CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
10,5,5,3,78,2,0,0,0
0,0,0,1,79,0,0,0,42
38,12,26,2,83,2,0,0,65
0,0,0,1,15,1,0,0,83
35,17,18,6,27,6,2,0.00675675675675676,148
0,0,0,1,83,1,0,0,49
8,4,4,2,66,2,1,0,34
0,0,0,1,78,1,0,0,48
61,34,27,5,70,5,1,0,284
21,12,9,4,67,1,0,0,135
58,43,15,5,23,4,1,0,127
86,34,52,3,28,2,0,0.0045662100456621,219
58,24,34,2,70,2,1,0.00498753117206983,401
94,85,9,4,69,3,1,0.00206611570247934,484
66,47,19,1,68,1,1,0,259
53,42,11,3,97,1,0,0,150
41,4,37,3,14,1,0,0,0
0,0,0,1,67,1,0,0,36
37,21,16,2,29,1,0,0,175
28,1,27,3,59,2,0,0,0
40,27,13,2,96,1,0,0,195
190,167,23,8,67,7,0,0,319
56,24,32,2,130,2,1,0.0102564102564103,195
0,0,0,1,127,1,0,0,56
10,5,5,1,133,0,0,0,130
20,10,10,1,133,0,0,0,103
10,5,5,1,133,0,0,0,101
0,0,0,1,155,1,0,0,63
215,129,86,8,46,7,2,0.00909090909090909,220
4,0,4,1,28,0,0,0,249
10,1,9,1,90,0,1,0,90
18,9,9,1,133,0,0,0,152
0,0,0,1,75,1,0,0,274
21,6,15,2,28,1,0,0,154
9,3,6,1,75,1,0,0,116
236,110,126,4,21,2,1,0,471
63,14,49,2,28,1,0,0,149
2,1,1,1,75,1,0,0,68
2,1,1,1,75,1,0,0,61
2,0,2,1,28,0,0,0,40
56,13,43,2,28,1,0,0,170
5,3,2,1,132,0,0,0,86
10,5,5,1,133,0,0,0,128
0,0,0,1,142,0,0,0,0
89,52,37,6,32,3,0,0.00194931773879142,513
26,17,9,1,142,1,0,0,57
23,14,9,2,142,2,1,0,109
0,0,0,1,142,1,0,0,50
0,0,0,1,78,0,0,0,36
50,27,23,4,59,2,0,0,105
0,0,0,1,78,0,0,0,69
8,2,6,3,66,1,0,0,84
2,1,1,2,25,2,0,0.0099009900990099,202
0,0,0,1,45,1,0,0,34
0,0,0,2,73,0,0,0,0
0,0,0,1,78,0,0,0.0277777777777778,36
0,0,0,1,78,0,0,0,32
0,0,0,2,73,0,0,0,0
56,34,22,6,45,1,0,0,0
0,0,0,2,45,1,0,0,0
0,0,0,1,45,1,0,0.00746268656716418,134
0,0,0,2,45,1,0,0,0
0,0,0,2,66,1,0,0,0
34,24,10,2,66,1,0,0,206
0,0,0,1,45,1,0,0,35
0,0,0,2,45,1,0,0,0
0,0,0,2,73,0,0,0,0
0,0,0,1,78,0,0,0.0128205128205128,78
1,0,1,1,26,1,1,0,437
8,4,4,3,26,3,2,0,0
0,0,0,1,26,1,1,0,0
0,0,0,1,26,1,1,0,0
0,0,0,1,28,1,1,0,0
0,0,0,1,28,1,1,0,0
0,0,0,1,28,1,1,0,0
0,0,0,1,26,1,1,0,0
0,0,0,1,26,1,1,0,0
2,1,1,2,26,2,1,0,33
0,0,0,1,26,1,1,0,37
0,0,0,1,26,1,1,0,27
43,2,41,2,14,1,1,0,0
69,43,26,3,14,2,1,0,322
24,12,12,1,26,1,1,0,372
0,0,0,1,26,1,1,0,0
0,0,0,1,26,1,1,0,0
40,12,28,2,14,2,1,0.00892857142857143,112
66,28,38,2,28,2,1,0,0
12,6,6,2,26,2,1,0,0
0,0,0,1,26,1,1,0,0
0,0,0,1,26,1,1,0,0
15,8,7,1,26,1,1,0.00350877192982456,285
30,18,12,4,111,0,0,0,197
0,0,0,1,77,1,0,0,7
6,3,3,1,133,0,0,0,150
4,2,2,1,9,1,1,0,195
57,40,17,3,9,1,1,0,282
4,0,4,1,59,0,0,0,62
12,4,8,2,59,0,0,0,181
20,10,10,1,133,0,1,0,149
2,1,1,1,133,0,1,0,115
26,13,13,2,9,1,2,0,88
16,8,8,2,9,1,2,0,61
10,5,5,1,133,0,1,0,91
6,3,3,1,133,0,1,0,57
0,0,0,1,73,0,0,0,6
0,0,0,1,26,1,0,0,41
0,0,0,1,122,0,0,0,51
0,0,0,1,122,0,0,0,7
0,0,0,1,122,0,0,0,32
4,2,2,2,17,0,0,0,15
7,6,1,2,13,0,0,0,40
0,0,0,1,122,0,0,0,21
4,2,2,2,122,0,0,0,34
6,3,3,2,122,0,0,0,39
0,0,0,1,16,1,0,0,60
0,0,0,1,16,1,0,0,58
0,0,0,1,16,1,0,0,79
0,0,0,1,16,1,0,0,152
0,0,0,1,16,1,0,0,394
0,0,0,1,16,1,0,0,57
0,0,0,1,16,1,0,0,105
0,0,0,1,16,1,0,0,35
0,0,0,1,16,1,0,0,140
0,0,0,1,16,1,0,0,50
0,0,0,1,16,1,0,0,63
0,0,0,1,16,1,0,0,84
0,0,0,1,16,1,0,0,117
0,0,0,1,16,1,0,0,228
0,0,0,1,16,1,0,0,386
0,0,0,1,16,1,0,0,106
0,0,0,1,16,1,0,0,114
0,0,0,1,16,1,0,0,35
0,0,0,1,16,1,0,0,72
0,0,0,1,78,0,0,0,0
18,7,11,2,78,0,1,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,87,0,0,0,0
6,5,1,2,78,0,0,0,0
4,4,0,2,78,0,0,0,0
14,14,0,2,78,0,0,0,0
0,0,0,1,89,0,1,0,0
0,0,0,1,78,0,0,0,0
6,2,4,2,78,0,1,0,0
28,13,15,2,78,0,1,0,0
14,14,0,3,78,1,0,0,0
10,3,7,2,78,0,1,0,0
0,0,0,1,78,0,0,0,0
0,0,0,2,16,2,1,0,0
2,1,1,1,170,0,0,0,91
2,1,1,1,170,0,0,0,49
2,1,1,1,170,0,0,0,360
11,6,5,1,124,0,0,0,77
0,0,0,1,16,1,0,0,51
2,1,1,1,170,0,0,0,128
2,1,1,2,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
2,1,1,2,134,0,0,0,0
2,1,1,2,134,0,0,0,0
2,1,1,2,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
2,1,1,2,134,0,0,0,0
2,1,1,2,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
2,1,1,2,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,134,0,0,0,0
0,0,0,1,55,1,0,0,234
0,0,0,1,55,1,0,0,211
0,0,0,1,55,1,0,0.0148148148148148,135
0,0,0,1,55,1,0,0,225
0,0,0,1,55,1,0,0,102
0,0,0,1,55,1,0,0,212
1,0,1,2,28,1,0,0,181
0,0,0,1,55,1,0,0,126
0,0,0,1,55,1,0,0,98
6,5,1,2,29,2,0,0,95
0,0,0,1,55,1,0,0,83
0,0,0,1,55,1,0,0,113
0,0,0,1,55,1,0,0,95
0,0,0,1,55,1,0,0,104
0,0,0,1,55,1,0,0,246
