CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
19,12,7,2,17,1,0,0,0
2,2,0,1,71,1,0,0,0
12,8,4,1,71,1,0,0,0
70,45,25,6,17,2,0,0,0
0,0,0,1,5,0,0,0,0
0,0,0,1,5,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,75,0,0,0,0
158,34,124,6,77,2,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
19,10,9,2,75,0,0,0,0
65,52,13,9,5,0,0,0,0
12,6,6,1,1,0,0,0,0
2,1,1,1,75,0,0,0,0
11,7,4,3,17,0,0,0,0
45,9,36,1,103,1,0,0,0
30,29,1,1,94,1,0,0,0
6,3,3,2,110,0,0,0,0
24,16,8,2,110,0,0,0,0
4,2,2,2,90,0,0,0,0
5,3,2,2,104,0,0,0,0
13,9,4,2,0,0,0,0,0
9,4,5,3,75,0,0,0,0
2,0,2,1,95,0,0,0,0
100,72,28,4,0,0,1,0,0
2,0,2,1,95,0,0,0,0
2,0,2,1,95,0,0,0,0
10,9,1,2,12,0,0,0,0
6,6,0,1,94,1,0,0,0
16,15,1,1,94,1,0,0,0
8,4,4,2,75,0,0,0,0
25,20,5,4,17,0,0,0,0
7,2,5,3,0,0,0,0,0
7,4,3,2,75,0,0,0,0
5,5,0,1,0,0,0,0,0
48,42,6,3,0,0,1,0,0
0,0,0,1,35,0,0,0,0
0,0,0,1,35,0,0,0,0
6,6,0,3,3,0,0,0,0
2,2,0,3,3,0,0,0,0
0,0,0,1,35,0,0,0,0
26,24,2,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
3,2,1,1,111,0,0,0,0
5,2,3,1,104,0,0,0,0
43,27,16,2,104,0,0,0,0
24,16,8,1,104,0,0,0,0
10,7,3,1,104,0,0,0,0
34,23,11,1,104,0,0,0,0
5,3,2,1,111,0,0,0,0
2,1,1,1,111,0,0,0,0
27,20,7,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
44,36,8,1,104,0,0,0,0
184,92,92,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
44,36,8,1,104,0,0,0,0
28,14,14,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
3,2,1,1,104,0,0,0,0
2,2,0,1,104,0,0,0,0
74,45,29,1,104,0,0,0,0
4,1,3,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
3,2,1,1,104,0,0,0,0
76,45,31,3,4,1,0,0,0
43,39,4,2,4,1,0,0,0
18,17,1,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
43,41,2,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
27,16,11,1,104,0,0,0,0
3,2,1,1,104,0,0,0,0
70,44,26,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
11,8,3,1,104,0,0,0,0
9,0,9,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
14,11,3,1,104,0,0,0,0
215,206,9,1,104,0,0,0,0
648,635,13,1,104,0,0,0,0
8,7,1,1,104,0,0,0,0
35,32,3,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
15,7,8,1,104,0,0,0,0
97,95,2,1,104,0,0,0,0
4,3,1,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
11,11,0,1,104,0,0,0,0
6,1,5,1,104,0,0,0,0
5,4,1,1,104,0,0,0,0
15,10,5,1,104,0,0,0,0
7,6,1,1,104,0,0,0,0
334,329,5,1,104,0,0,0,0
878,767,111,1,104,0,0,0,0
173,152,21,1,104,0,0,0,0
194,131,63,1,104,0,0,0,0
52,51,1,1,104,0,0,0,0
81,80,1,1,104,0,0,0,0
52,50,2,1,104,0,0,0,0
47,32,15,1,104,0,0,0,0
7,6,1,1,104,0,0,0,0
6,4,2,1,104,0,0,0,0
237,226,11,1,104,0,0,0,0
38,25,13,1,104,0,0,0,0
10,6,4,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
8,7,1,1,104,0,0,0,0
367,296,71,1,104,0,0,0,0
54,53,1,1,104,0,0,0,0
200,185,15,1,104,0,0,0,0
398,331,67,1,104,0,0,0,0
270,167,103,1,104,0,0,0,0
12,10,2,1,104,0,0,0,0
282,277,5,1,104,0,0,0,0
6,5,1,1,104,0,0,0,0
8,5,3,1,104,0,0,0,0
330,253,77,1,104,0,0,0,0
334,324,10,1,104,0,0,0,0
31,28,3,1,104,0,0,0,0
13,11,2,1,104,0,0,0,0
84,69,15,1,104,0,0,0,0
63,47,16,1,104,0,0,0,0
100,98,2,1,104,0,0,0,0
26,21,5,1,104,0,0,0,0
33,29,4,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
131,117,14,1,104,0,0,0,0
10,1,9,1,104,0,0,0,0
94,64,30,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
12,9,3,1,104,0,0,0,0
30,28,2,1,104,0,0,0,0
7,4,3,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
6,3,3,1,104,0,0,0,0
28,19,9,1,104,0,0,0,0
11,2,9,1,104,0,0,0,0
50,38,12,1,104,0,0,0,0
21,12,9,1,104,0,0,0,0
8,4,4,1,104,0,0,0,0
14,9,5,1,104,0,0,0,0
57,55,2,1,104,0,0,0,0
23,17,6,1,104,0,0,0,0
92,45,47,1,104,0,0,0,0
90,64,26,1,104,0,0,0,0
23,17,6,1,104,0,0,0,0
37,34,3,1,104,0,0,0,0
2,1,1,1,104,0,0,0,0
44,29,15,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
10,5,5,1,104,0,0,0,0
21,18,3,1,104,0,0,0,0
19,18,1,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
11,7,4,1,104,0,0,0,0
81,55,26,1,104,0,0,0,0
278,235,43,1,104,0,0,0,0
4,2,2,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
0,0,0,1,104,0,0,0,0
28,7,21,1,35,0,0,0,0
48,26,22,13,6,4,0,0,0
4,4,0,2,6,0,0,0,0
28,7,21,1,35,0,0,0,0
16,8,8,6,6,1,0,0,0
2,1,1,1,115,0,0,0,0
6,6,0,1,14,0,0,0,0
17,8,9,4,27,0,0,0,0
13,5,8,3,27,0,0,0,0
1,1,0,1,27,0,0,0,0
8,4,4,3,27,0,0,0,0
91,71,20,4,27,1,0,0,0
13,10,3,3,75,2,0,0,0
2,1,1,1,75,0,0,0,0
11,8,3,3,75,1,0,0,0
6,6,0,1,75,0,0,0,0
2,2,0,1,75,0,0,0,0
2,1,1,1,90,0,0,0,0
68,66,2,1,90,0,0,0,0
8,4,4,1,90,0,0,0,0
8,4,4,2,35,0,0,0,0
2,1,1,1,35,0,0,0,0
0,0,0,1,55,0,0,0,0
112,54,58,3,53,1,0,0,0
14,13,1,2,53,0,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
6,3,3,3,27,1,0,0,0
0,0,0,1,27,0,0,0,0
0,0,0,1,27,0,0,0,0
0,0,0,1,27,0,0,0,0
1,0,1,2,27,1,0,0,0
0,0,0,1,28,1,0,0,0
0,0,0,1,27,0,0,0,0
0,0,0,1,27,0,0,0,0
2,1,1,2,27,0,0,0,0
0,0,0,1,27,0,0,0,0
0,0,0,1,27,0,0,0,0
0,0,0,1,68,1,0,0,0
65,32,33,7,14,4,0,0,0
6,5,1,2,17,1,0,0,0
27,23,4,4,17,2,0,0,0
26,8,18,5,12,2,0,0,0
13,9,4,2,17,1,0,0,0
48,21,27,5,14,2,0,0,0
36,33,3,2,14,1,0,0,0
5,2,3,1,17,1,0,0,0
51,51,0,2,17,1,0,0,0
36,14,22,3,14,2,0,0,0
26,13,13,4,14,3,0,0,0
41,18,23,5,14,2,0,0,0
113,96,17,3,14,2,0,0,0
102,29,73,2,17,2,0,0,0
10,2,8,2,17,2,0,0,0
77,52,25,3,40,2,0,0,0
2,1,1,1,40,1,0,0,0
224,211,13,3,33,0,0,0,0
1,1,0,1,17,0,0,0,0
430,174,256,8,3,3,0,0,0
246,210,36,4,3,1,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
5,4,1,2,4,0,0,0,0
2,1,1,2,17,0,0,0,0
12,10,2,3,17,1,0,0,0
292,262,30,8,39,1,0,0,0
95,55,40,5,16,2,0,0,0
6,3,3,1,105,1,0,0,0
2,1,1,1,4,0,0,0,0
4,2,2,1,75,0,0,0,0
149,88,61,1,17,0,0,0,0
648,433,215,14,15,3,0,0,0
2,1,1,1,17,0,0,0,0
3,3,0,1,17,0,0,0,0
42,41,1,2,43,0,0,0,0
224,169,55,7,1,2,0,0,0
2,1,1,1,105,1,0,0,0
2,1,1,1,105,1,0,0,0
6,3,3,2,17,1,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
5,4,1,1,17,0,0,0,0
4,2,2,1,17,0,0,0,0
2,1,1,1,17,0,0,0,0
38,23,15,5,17,2,0,0,0
2,2,0,1,75,0,0,0,0
5,5,0,2,36,0,0,0,0
21,17,4,4,36,3,0,0,0
654,500,154,9,36,0,0,0,0
22,15,7,5,17,1,0,0,0
36,34,2,3,36,0,0,0,0
1,0,1,1,76,0,0,0,0
2,1,1,2,76,0,0,0,0
2,1,1,2,76,0,0,0,0
2,1,1,2,76,0,0,0,0
0,0,0,1,76,0,0,0,0
0,0,0,1,76,0,0,0,0
2,1,1,1,90,0,0,0,0
25,22,3,4,75,0,0,0,0
2,1,1,2,90,0,0,0,0
25,6,19,2,77,1,0,0,0
3,2,1,1,75,0,0,0,0
27,18,9,3,76,0,0,0,0
28,24,4,3,77,2,0,0,0
2,1,1,2,90,0,0,0,0
13,6,7,4,77,2,0,0,0
128,99,29,7,77,5,0,0,0
66,54,12,2,78,0,0,0,0
252,238,14,8,75,2,0,0,0
67,61,6,4,38,0,0,0,0
384,215,169,8,17,1,0,0,0
16,9,7,2,75,0,0,0,0
2,1,1,1,41,0,0,0,0
302,246,56,5,39,4,0,0,0
2,1,1,1,90,0,0,0,0
98,80,18,6,75,2,0,0,0
58,32,26,10,75,4,0,0,0
11,7,4,2,75,0,0,0,0
14,9,5,3,17,0,0,0,0
9,6,3,3,17,1,0,0,0
9,6,3,2,17,0,0,0,0
9,6,3,2,17,0,0,0,0
10,5,5,2,53,2,0,0,0
22,13,9,2,109,0,0,0,0
2,1,1,2,105,0,0,0,0
66,28,38,5,55,0,0,0,0
21,18,3,5,55,0,0,0,0
2,1,1,1,108,0,0,0,0
0,0,0,1,105,0,0,0,0
16,15,1,4,54,0,0,0,0
15,15,0,1,55,0,0,0,0
9,8,1,1,96,1,0,0,0
145,145,0,1,55,0,0,0,0
8,4,4,2,71,1,0,0,0
91,50,41,3,21,1,0,0,0
4,2,2,1,73,1,0,0,0
3,2,1,1,75,0,0,0,0
24,17,7,2,42,2,0,0,0
7,5,2,1,43,0,0,0,0
202,165,37,3,23,0,0,0,0
293,185,108,3,23,0,0,0,0
2,0,2,2,51,0,0,0,0
2,1,1,2,29,1,0,0,0
4,4,0,1,91,0,0,0,0
2,1,1,1,35,0,0,0,0
6,3,3,1,90,0,0,0,0
8,5,3,1,91,1,0,0,0
0,0,0,1,90,0,0,0,0
4,2,2,1,79,0,0,0,0
4,2,2,1,91,1,0,0,0
2,1,1,1,65,0,0,0,0
2,1,1,1,42,0,0,0,0
2,1,1,1,42,0,0,0,0
15,15,0,1,102,0,0,0,0
19,17,2,4,75,2,0,0,0
4,2,2,1,90,0,0,0,0
5,3,2,2,17,0,0,0,0
7,4,3,2,90,1,0,0,0
8,7,1,1,4,0,0,0,0
0,0,0,1,90,0,0,0,0
0,0,0,1,35,0,0,0,0
0,0,0,1,55,0,0,0,0
8,3,5,2,53,1,0,0,0
2,1,1,2,53,1,0,0,0
0,0,0,1,55,0,0,0,0
4,2,2,1,90,0,0,0,0
48,19,29,4,45,1,0,0,0
7,4,3,1,46,0,0,0,0
6,4,2,2,71,1,0,0,0
11,6,5,1,47,0,0,0,0
1,1,0,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
26,24,2,3,46,1,0,0,0
38,37,1,2,46,0,0,0,0
10,3,7,3,42,2,0,0,0
38,14,24,4,42,1,0,0,0
63,40,23,2,45,0,0,0,0
0,0,0,1,46,0,0,0,0
5,3,2,1,90,0,0,0,0
4,3,1,1,90,0,0,0,0
12,7,5,2,71,1,0,0,0
35,16,19,2,71,1,0,0,0
44,44,0,1,90,0,0,0,0
6,3,3,1,90,0,0,0,0
2,1,1,1,90,0,0,0,0
1,1,0,1,17,0,0,0,0
2,2,0,2,77,2,0,0,0
77,75,2,2,74,1,0,0,0
1,1,0,1,90,0,0,0,0
11,6,5,1,90,0,0,0,0
15,8,7,1,90,0,0,0,0
7,4,3,1,90,0,0,0,0
23,22,1,2,36,0,0,0,0
12,4,8,2,71,1,0,0,0
4,2,2,3,4,0,0,0,0
0,0,0,1,41,0,0,0,0
112,20,92,2,41,0,0,0,0
1,1,0,2,41,0,0,0,0
4,2,2,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
3,2,1,1,90,0,0,0,0
26,8,18,2,71,1,0,0,0
8,5,3,1,90,0,0,0,0
12,9,3,2,68,0,0,0,0
180,139,41,14,29,4,0,0,0
76,75,1,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
11,7,4,2,25,0,0,0,0
55,41,14,3,40,0,0,0,0
12,7,5,2,40,1,0,0,0
3,2,1,1,90,0,0,0,0
3,2,1,1,90,0,0,0,0
5,5,0,2,90,0,0,0,0
5,3,2,1,90,0,0,0,0
11,6,5,1,90,0,0,0,0
13,8,5,2,75,1,0,0,0
3,2,1,1,90,0,0,0,0
36,27,9,2,29,0,0,0,0
1,1,0,1,90,0,0,0,0
15,8,7,2,75,1,0,0,0
10,8,2,2,36,0,0,0,0
1,1,0,1,90,0,0,0,0
27,16,11,1,29,0,0,0,0
1,0,1,1,71,1,0,0,0
3,1,2,1,71,1,0,0,0
16,5,11,2,48,2,0,0,0
10,10,0,2,95,2,0,0,0
42,40,2,2,38,0,0,0,0
27,27,0,1,103,1,0,0,0
98,70,28,3,38,1,0,0,0
2,1,1,1,41,0,0,0,0
0,0,0,1,74,0,0,0,0
6,3,3,1,32,0,0,0,0
1,1,0,1,90,0,0,0,0
81,65,16,6,22,2,0,0,0
375,316,59,10,33,3,0,0,0
3,2,1,2,47,0,0,0,0
6,4,2,1,41,1,0,0,0
1,1,0,1,90,0,0,0,0
24,16,8,1,41,1,0,0,0
2,2,0,1,22,0,0,0,0
2,2,0,1,90,0,0,0,0
7,4,3,2,32,0,0,0,0
13,9,4,1,78,0,0,0,0
33,21,12,2,46,1,0,0,0
41,27,14,5,22,1,0,0,0
1,1,0,1,90,0,0,0,0
95,27,68,3,25,1,0,0,0
53,40,13,6,22,2,0,0,0
1,1,0,1,24,0,0,0,0
143,104,39,6,22,1,0,0,0
32,32,0,3,35,1,0,0,0
1,1,0,1,90,0,0,0,0
112,61,51,5,57,1,0,0,0
2,0,2,1,71,1,0,0,0
3,1,2,2,71,1,0,0,0
1,1,0,1,90,0,0,0,0
4,3,1,2,67,0,0,0,0
251,250,1,4,42,0,0,0,0
7,4,3,3,46,0,0,0,0
2,1,1,2,20,0,0,0,0
75,51,24,3,20,1,0,0,0
2,1,1,1,39,0,0,0,0
67,47,20,2,17,0,0,0,0
3,2,1,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
1,1,0,1,17,0,0,0,0
10,7,3,3,14,1,0,0,0
0,0,0,1,94,0,0,0,0
0,0,0,1,94,0,0,0,0
7,2,5,2,71,1,0,0,0
1,1,0,1,97,0,0,0,0
13,5,8,1,78,1,0,0,0
1,1,0,1,83,0,0,0,0
38,20,18,3,1,0,0,0,0
2,1,1,1,4,0,0,0,0
2,1,1,1,95,0,0,0,0
200,118,82,3,17,0,0,0,0
17,17,0,1,83,0,0,0,0
6,5,1,2,90,1,0,0,0
7,5,2,1,75,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
2,2,0,1,75,0,0,0,0
15,8,7,2,46,1,0,0,0
23,12,11,2,46,0,0,0,0
97,75,22,1,73,1,0,0,0
11,9,2,1,73,1,0,0,0
1037,675,362,5,75,0,0,0,0
72,14,58,2,83,0,0,0,0
0,0,0,1,84,0,0,0,0
60,30,30,2,84,1,0,0,0
20,14,6,4,17,1,0,0,0
24,12,12,2,35,0,0,0,0
175,173,2,3,75,0,0,0,0
8,4,4,1,90,0,0,0,0
4,2,2,1,75,0,0,0,0
51,51,0,1,75,0,0,0,0
2,1,1,1,90,0,0,0,0
0,0,0,1,77,1,0,0,0
28,11,17,2,71,1,0,0,0
139,138,1,5,37,0,0,0,0
163,59,104,6,38,2,0,0,0
5,3,2,1,90,0,0,0,0
32,11,21,3,32,1,0,0,0
2,1,1,1,90,0,0,0,0
3,2,1,1,90,0,0,0,0
11,6,5,1,90,0,0,0,0
7,4,3,1,90,0,0,0,0
21,11,10,4,24,1,0,0,0
1,1,0,1,90,0,0,0,0
733,13,720,5,75,1,0,0,0
2487,1257,1230,3,38,1,0,0,0
527,394,133,17,17,2,0,0,0
33,31,2,10,36,1,0,0,0
4,2,2,3,40,0,0,0,0
1,1,0,1,90,0,0,0,0
2,1,1,2,42,1,0,0,0
197,66,131,7,1,2,0,0,0
4,3,1,1,45,1,0,0,0
91,42,49,4,42,3,0,0,0
4,2,2,2,1,0,0,0,0
2,1,1,1,13,0,0,0,0
57,27,30,4,13,1,0,0,0
2,1,1,1,4,0,0,0,0
23,21,2,3,75,0,0,0,0
0,0,0,1,5,0,0,0,0
42,21,21,2,35,0,0,0,0
209,170,39,5,12,2,0,0,0
1,1,0,1,75,0,0,0,0
7,5,2,4,75,1,0,0,0
6,3,3,1,75,0,0,0,0
26,23,3,5,35,2,0,0,0
2,1,1,1,29,0,0,0,0
8,4,4,1,29,0,0,0,0
2,1,1,1,90,0,0,0,0
4,4,0,1,75,0,0,0,0
74,42,32,5,77,1,0,0,0
15,8,7,4,77,1,0,0,0
519,294,225,11,77,2,0,0,0
11,8,3,1,75,0,0,0,0
3,2,1,1,75,0,0,0,0
4,2,2,2,34,0,0,0,0
18,17,1,2,29,0,0,0,0
34,27,7,7,3,1,0,0,0
377,251,126,18,28,4,0,0,0
138,69,69,1,90,0,0,0,0
21,11,10,2,90,0,0,0,0
159,133,26,8,3,1,0,0,0
106,78,28,1,95,0,0,0,0
38,36,2,3,39,1,0,0,0
1,1,0,1,36,0,0,0,0
3,2,1,1,33,1,0,0,0
16,4,12,2,29,0,0,0,0
512,375,137,28,28,4,0,0,0
180,119,61,4,29,0,0,0,0
34,29,5,5,33,3,0,0,0
10,9,1,2,34,1,0,0,0
22,19,3,3,57,0,0,0,0
40,28,12,3,39,0,0,0,0
2,1,1,1,57,0,0,0,0
2,1,1,1,57,0,0,0,0
96,79,17,4,28,1,0,0,0
20,16,4,2,36,1,0,0,0
15,13,2,2,57,0,0,0,0
57,56,1,2,28,1,0,0,0
36,17,19,2,55,1,0,0,0
19,16,3,4,3,0,0,0,0
21,17,4,6,3,1,0,0,0
875,292,583,6,32,0,0,0,0
8,6,2,4,51,2,0,0,0
0,0,0,1,116,1,0,0,0
0,0,0,1,116,1,0,0,0
5,3,2,4,75,1,0,0,0
72,50,22,1,95,0,0,0,0
31,24,7,9,3,4,0,0,0
364,363,1,3,3,0,0,0,0
80,77,3,3,38,0,0,0,0
150,108,42,3,3,0,0,0,0
0,0,0,1,91,1,0,0,0
28,19,9,6,78,1,0,0,0
12,9,3,5,81,1,0,0,0
42,16,26,2,17,0,0,0,0
8,4,4,2,17,0,0,0,0
8,6,2,4,75,1,0,0,0
7,6,1,2,75,0,0,0,0
5,5,0,2,75,0,0,0,0
6,4,2,1,75,0,0,0,0
2,1,1,1,41,0,0,0,0
4,2,2,1,75,0,0,0,0
26,13,13,3,14,0,0,0,0
2134,1082,1052,1,55,0,0,0,0
9,8,1,3,31,1,0,0,0
103,70,33,3,53,1,0,0,0
6,3,3,2,53,1,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
54,41,13,1,76,1,0,0,0
39,23,16,2,86,1,0,0,0
1117,691,426,35,36,8,0,0,0
9,8,1,1,55,0,0,0,0
16,15,1,1,86,0,0,0,0
13,11,2,1,77,1,0,0,0
52,13,39,2,90,0,0,0,0
34,17,17,2,75,0,0,0,0
17,15,2,4,47,2,0,0,0
86,85,1,2,90,0,0,0,0
2,2,0,1,90,0,0,0,0
2,1,1,1,75,0,0,0,0
75,69,6,3,17,2,0,0,0
1,0,1,1,101,1,0,0,0
7,1,6,2,75,1,0,0,0
21,11,10,3,75,2,0,0,0
29,15,14,1,75,0,0,0,0
142,88,54,4,75,1,0,0,0
2,2,0,1,109,1,0,0,0
6,3,3,1,75,0,0,0,0
85,48,37,6,45,1,0,0,0
5,3,2,2,71,1,0,0,0
21,11,10,2,75,0,0,0,0
3,2,1,2,75,0,0,0,0
160,119,41,1,104,1,0,0,0
235,147,88,2,75,1,0,0,0
0,0,0,1,43,0,0,0,0
6,5,1,1,67,1,0,0,0
0,0,0,1,5,0,0,0,0
2,2,0,1,41,0,0,0,0
1,1,0,1,33,0,0,0,0
0,0,0,1,78,0,0,0,0
1,1,0,1,90,0,0,0,0
18,12,6,4,94,0,0,0,0
8,4,4,1,6,0,0,0,0
0,0,0,1,5,0,0,0,0
0,0,0,1,78,0,0,0,0
0,0,0,1,37,0,0,0,0
6,6,0,2,39,2,0,0,0
6,3,3,3,38,1,0,0,0
4,4,0,2,38,1,0,0,0
0,0,0,1,36,0,0,0,0
0,0,0,1,36,0,0,0,0
2,1,1,2,36,0,0,0,0
0,0,0,1,36,0,0,0,0
5,3,2,2,36,1,0,0,0
0,0,0,1,38,0,0,0,0
0,0,0,1,38,0,0,0,0
0,0,0,1,36,0,0,0,0
32,27,5,7,36,0,0,0,0
4,2,2,2,75,0,0,0,0
0,0,0,1,36,0,0,0,0
0,0,0,2,36,0,0,0,0
0,0,0,1,36,0,0,0,0
2,1,1,1,75,0,0,0,0
2,1,1,2,36,0,0,0,0
0,0,0,1,36,0,0,0,0
0,0,0,1,36,0,0,0,0
1,1,0,2,36,0,0,0,0
2,1,1,2,36,0,0,0,0
4,2,2,2,38,0,0,0,0
2,1,1,1,35,0,0,0,0
2,1,1,2,36,0,0,0,0
55,1,54,2,36,0,0,0,0
2,1,1,2,36,0,0,0,0
2,1,1,2,38,0,0,0,0
4,2,2,3,51,0,0,0,0
2,1,1,2,40,0,0,0,0
2,1,1,2,36,0,0,0,0
2,1,1,2,40,0,0,0,0
0,0,0,1,20,0,0,0,0
0,0,0,1,38,0,0,0,0
2,1,1,2,38,1,0,0,0
63,55,8,3,38,1,0,0,0
156,126,30,6,38,2,0,0,0
7,4,3,6,52,0,0,0,0
7,6,1,3,38,0,0,0,0
15,11,4,3,39,0,0,0,0
21,16,5,6,38,1,0,0,0
40,33,7,3,40,1,0,0,0
9,9,0,3,40,1,0,0,0
1,1,0,2,38,0,0,0,0
1825,1123,702,43,12,11,1,0,0
5,5,0,2,40,0,0,0,0
107,71,36,4,40,1,0,0,0
20,13,7,3,33,0,0,0,0
37,27,10,4,32,1,0,0,0
21,10,11,5,40,1,0,0,0
42,33,9,10,32,2,0,0,0
35,26,9,6,39,3,0,0,0
27,17,10,7,40,2,0,0,0
4,2,2,2,40,1,0,0,0
87,58,29,8,32,4,0,0,0
27,12,15,3,40,2,0,0,0
0,0,0,1,51,0,0,0,0
2,1,1,1,95,0,0,0,0
11,7,4,3,51,1,0,0,0
81,46,35,4,76,1,0,0,0
11,8,3,3,39,0,0,0,0
61,36,25,26,5,5,0,0,0
43,28,15,7,33,2,0,0,0
49,28,21,12,3,1,0,0,0
2,1,1,1,95,0,0,0,0
2,1,1,1,95,0,0,0,0
2,1,1,1,95,0,0,0,0
2,1,1,1,95,0,0,0,0
0,0,0,1,97,0,0,0,0
2,1,1,3,50,0,0,0,0
0,0,0,1,97,0,0,0,0
9,4,5,2,32,0,0,0,0
0,0,0,1,12,1,0,0,0
58,24,34,6,32,3,0,0,0
9,4,5,2,32,0,0,0,0
22,10,12,4,51,3,0,0,0
0,0,0,1,67,1,0,0,0
12,7,5,4,39,2,0,0,0
36,30,6,3,90,1,0,0,0
232,122,110,3,46,3,0,0,0
8,7,1,2,34,0,0,0,0
6,3,3,1,75,1,0,0,0
6,6,0,1,117,0,0,0,0
5,3,2,1,75,0,0,0,0
1,1,0,1,90,0,0,0,0
16,13,3,2,29,0,0,0,0
8,6,2,2,31,1,0,0,0
165,144,21,7,33,2,0,0,0
4,2,2,2,46,1,0,0,0
28,23,5,5,22,1,0,0,0
61,51,10,3,22,1,0,0,0
49,42,7,5,22,2,0,0,0
6,3,3,2,40,1,0,0,0
6,5,1,2,29,0,0,0,0
7,4,3,2,36,1,0,0,0
9,8,1,2,22,0,0,0,0
12,9,3,5,17,2,0,0,0
5,4,1,1,90,0,0,0,0
4,2,2,1,17,0,0,0,0
7,2,5,2,17,0,0,0,0
4,2,2,1,17,0,0,0,0
52,41,11,7,11,2,0,0,0
0,0,0,1,45,0,0,0,0
6,4,2,2,12,1,0,0,0
6,6,0,1,45,0,0,0,0
13,8,5,3,71,1,0,0,0
3,2,1,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
8,5,3,4,65,1,0,0,0
295,180,115,6,28,2,0,0,0
1,1,0,1,90,0,0,0,0
1,1,0,1,90,0,0,0,0
3,1,2,1,65,0,0,0,0
3,2,1,2,65,0,0,0,0
1,1,0,1,90,0,0,0,0
2,2,0,1,90,0,0,0,0
2309,1626,683,9,17,3,0,0,0
818,487,331,19,33,6,0,0,0
111,70,41,5,17,2,0,0,0
6,4,2,2,71,2,0,0,0
10,5,5,3,65,1,0,0,0
2,1,1,1,75,0,0,0,0
2,1,1,1,75,0,0,0,0
4,1,3,1,75,0,0,0,0
2,1,1,1,65,0,0,0,0
170,80,90,10,17,4,1,0,0
15,7,8,2,71,2,0,0,0
6,3,3,1,78,1,0,0,0
8,4,4,1,78,1,0,0,0
2,1,1,1,78,1,0,0,0
4,2,2,1,78,1,0,0,0
20,11,9,3,73,3,0,0,0
6,3,3,1,116,1,0,0,0
4,2,2,2,65,0,0,0,0
7,2,5,2,27,0,0,0,0
61,31,30,6,81,1,1,0,0
