CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
11,6,5,2,32,1,0,0.00387596899224806,258
6,5,1,1,58,0,0,0.00704225352112676,142
45,18,27,1,86,1,0,0,99
15,9,6,2,43,0,0,0,337
40,34,6,1,53,0,0,0,233
183,153,30,3,0,0,0,0.0102040816326531,98
10,5,5,3,15,1,0,0,142
5,4,1,1,24,1,0,0,91
43,39,4,1,58,0,0,0,94
0,0,0,1,14,0,0,0,0
8,6,2,2,5,0,0,0,561
20,4,16,1,89,0,0,0,342
0,0,0,1,58,0,0,0,0
25,18,7,2,14,0,0,0,1047
40,38,2,1,45,0,0,0,181
43,1,42,1,43,0,0,0,545
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
2309,1150,1159,2,32,1,0,0,1497
19,10,9,5,15,2,0,0,237
27,16,11,4,14,1,0,0.003690036900369,271
210,94,116,3,16,0,0,0.00448430493273543,223
103,102,1,1,24,1,0,0,550
36,34,2,2,58,0,0,0,465
7,4,3,1,43,0,0,0.000849617672047579,1177
14,10,4,2,43,0,0,0,342
21,7,14,2,32,0,0,0,427
6,4,2,1,89,0,0,0,229
219,82,137,5,15,1,0,0.00376647834274953,531
20,9,11,5,5,1,0,0,88
49,17,32,4,5,1,0,0,1163
262,112,150,7,5,1,0,0.00451127819548872,665
120,64,56,13,14,1,0,0.00101626016260163,1968
4,2,2,1,58,0,0,0,626
154,96,58,2,79,0,0,0.000691562932226833,1446
760,579,181,10,21,3,0,0.000550357732526142,1817
0,0,0,1,43,0,0,0,0
262,212,50,7,15,1,0,0,916
107,71,36,2,48,2,0,0,397
19,13,6,3,26,0,0,0,841
30,6,24,2,23,0,0,0,770
74,37,37,6,25,1,0,0,968
5,4,1,1,57,1,0,0,84
12,4,8,2,76,0,0,0,312
29,20,9,1,55,1,0,0,624
10,5,5,1,18,0,0,0,430
2,0,2,1,18,0,0,0,102
3,2,1,1,50,0,0,0,152
36,8,28,2,47,0,0,0,779
117,61,56,3,16,0,0,0,1524
4,2,2,1,9,0,0,0,291
48,36,12,2,16,0,0,0,946
6,4,2,1,16,0,0,0,72
295,137,158,9,0,1,0,0,774
200,135,65,9,0,0,0,0,955
30,29,1,1,2,0,0,0,341
19,13,6,1,16,0,0,0,481
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
1567,1100,467,8,0,1,0,0,3371
14,11,3,1,27,1,0,0,736
10,5,5,2,27,0,0,0,316
143,90,53,5,2,0,0,0,735
508,367,141,8,0,2,0,0.000305250305250305,3276
41,19,22,7,0,1,0,0,477
155,147,8,3,2,0,0,0,1395
4,2,2,1,16,0,0,0,278
35,25,10,3,2,0,0,0,667
8,3,5,1,54,0,0,0,287
85,33,52,7,16,2,0,0,1305
16,7,9,3,16,0,0,0,2809
12,7,5,2,2,0,0,0,292
43,39,4,1,51,0,0,0,461
21,17,4,1,25,1,0,0,5420
9,7,2,1,17,1,0,0,895
16,12,4,2,39,1,0,0,786
69,47,22,2,47,0,0,0,1367
24,21,3,2,51,1,0,0,1694
18,11,7,1,30,0,0,0.00293255131964809,341
4,2,2,1,30,0,0,0,698
37,34,3,1,30,0,0,0.0015600624024961,641
10,3,7,1,53,0,0,0,863
16,7,9,1,53,0,0,0,624
5,3,2,1,53,0,0,0,482
8,3,5,2,5,0,0,0,309
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
4,2,2,1,83,1,0,0,193
6,3,3,1,85,1,0,0,233
4,2,2,1,83,1,0,0,1178
8,4,4,1,83,1,0,0,184
16,8,8,1,83,1,0,0,1246
14,7,7,2,9,1,0,0,3545
14,7,7,1,83,1,0,0,3465
34,15,19,2,83,2,0,0,3182
2,1,1,1,85,1,0,0,396
6,3,3,1,49,0,0,0,1102
2,1,1,1,83,1,0,0,1670
2,1,1,1,83,1,0,0,715
2,1,1,1,9,0,0,0,1310
10,5,5,1,83,1,0,0,1223
4,2,2,1,83,1,0,0,736
41,28,13,2,36,0,0,0,554
22,8,14,2,83,1,0,0,248
12,5,7,3,5,0,0,0,308
9,1,8,1,34,0,0,0,43
4,2,2,1,0,0,0,0,222
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
13,5,8,2,83,1,0,0,128
228,62,166,4,0,0,0,0,505
13,5,8,2,83,1,0,0,84
551,278,273,6,0,1,0,0.000635324015247776,1574
121,51,70,5,2,1,0,0,561
70,27,43,5,0,2,0,0,740
43,23,20,3,0,1,0,0.00746268656716418,134
115,66,49,8,0,2,0,0,527
16,7,9,3,2,1,0,0,225
44,42,2,2,77,2,0,0,771
72,39,33,9,0,2,0,0,448
34,14,20,5,0,1,0,0,548
68,29,39,7,0,1,0,0,205
80,67,13,3,20,0,0,0,287
195,49,146,7,0,1,0,0,688
47,27,20,4,5,0,0,0,139
308,182,126,8,5,2,0,0,518
6,4,2,1,58,0,0,0,1639
10,6,4,1,29,0,0,0,343
4,2,2,1,83,1,0,0,327
4,2,2,1,18,0,0,0,162
4,2,2,1,18,0,0,0,292
0,0,0,1,7,0,0,0,0
0,0,0,1,7,0,0,0,763
0,0,0,1,7,0,0,0,0
8,4,4,1,7,0,0,0,144
37,6,31,1,7,0,0,0,82
0,0,0,1,34,0,0,0,25
0,0,0,1,34,0,0,0,73
0,0,0,2,34,0,0,0,0
0,0,0,2,34,0,0,0,0
0,0,0,2,34,0,0,0,0
13,8,5,2,34,0,0,0,479
46,27,19,3,34,0,0,0,1052
73,63,10,1,34,0,0,0,1019
19,14,5,1,34,0,0,0,382
0,0,0,2,34,0,0,0,0
0,0,0,2,34,0,0,0,0
0,0,0,2,34,0,0,0,0
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
25,18,7,1,29,0,0,0,298
81,63,18,2,83,2,0,0,1332
8,3,5,2,5,0,0,0.00317460317460317,315
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
58,30,28,1,85,1,0,0.00134952766531714,1482
18,11,7,1,85,0,0,0,299
263,144,119,2,33,0,0,0.00306372549019608,1632
10,7,3,2,79,0,0,0.00518134715025907,193
195,151,44,4,79,0,0,0.00308641975308642,972
204,150,54,2,79,0,0,0.000815660685154976,1226
6,6,0,1,89,0,0,0,1280
1,1,0,1,89,0,0,0,335
1,1,0,1,89,0,0,0,71
9,4,5,3,5,0,0,0,317
4,2,2,1,6,0,0,0,262
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
3,2,1,1,5,1,0,0.00115874855156431,863
752,353,399,8,1,1,0,0.000645994832041344,1548
6,3,3,1,12,0,0,0,708
8,6,2,2,5,1,0,0,888
2,2,0,1,89,0,0,0,595
60,51,9,1,79,0,0,0,675
82,42,40,4,9,1,0,0,714
107,20,87,2,9,1,0,0.00740740740740741,405
10,5,5,1,9,1,0,0,143
6,3,3,1,9,1,0,0,147
54,24,30,4,9,1,0,0.00149476831091181,669
56,32,24,4,9,1,0,0.00132100396301189,757
23,10,13,2,9,1,0,0,340
2,1,1,1,9,1,0,0,124
2,1,1,1,9,1,0,0,88
10,6,4,2,9,1,0,0.00386100386100386,259
4,2,2,1,9,1,0,0,93
0,0,0,1,9,1,0,0,103
118,93,25,4,9,1,1,0,306
2,1,1,2,9,1,0,0,111
2,1,1,1,9,1,0,0,58
8,4,4,2,9,1,0,0,234
2,1,1,1,9,1,0,0,283
12,6,6,1,9,1,0,0,359
0,0,0,1,9,1,0,0.0102040816326531,98
20,10,10,1,9,1,0,0,468
56,28,28,1,9,1,0,0,804
6,3,3,2,9,2,0,0,232
8,4,4,1,9,1,0,0,253
0,0,0,1,9,1,0,0,79
0,0,0,1,9,1,0,0.0114942528735632,87
107,71,36,3,9,1,0,0,1793
72,39,33,4,9,1,0,0,582
6,5,1,4,9,1,0,0,69
2,1,1,1,9,1,0,0,121
14,7,7,1,9,1,0,0,252
18,9,9,1,9,1,0,0,350
160,36,124,4,9,1,0,0,79
16,8,8,3,9,2,0,0.00719424460431655,278
34,12,22,2,9,1,0,0,238
6,3,3,1,9,1,0,0,171
6,3,3,1,9,1,0,0,249
4,2,2,1,9,1,0,0.00609756097560976,164
2,1,1,1,9,1,0,0,182
4,2,2,2,9,1,0,0,188
0,0,0,1,9,1,0,0,126
4,2,2,1,9,1,0,0,110
2,1,1,1,9,1,0,0,186
28,14,14,1,9,1,0,0,323
30,16,14,4,9,1,0,0.00253807106598985,394
72,41,31,2,9,1,0,0.00131578947368421,760
15,11,4,2,9,1,0,0.00213675213675214,468
0,0,0,1,9,1,0,0,143
12,6,6,1,9,1,0,0,122
4,2,2,1,18,0,0,0,440
4,2,2,1,9,0,0,0,1553
8,4,4,2,5,0,0,0,414
26,17,9,1,5,0,0,0,558
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
26,17,9,1,5,0,0,0,1036
8,7,1,1,56,1,0,0,642
29,20,9,1,5,0,0,0,3224
29,15,14,1,5,0,0,0,1361
12,9,3,2,5,0,0,0,947
8,3,5,2,5,0,0,0,308
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
18,12,6,2,28,0,0,0,791
319,104,215,2,0,0,0,0.00264550264550265,378
13,3,10,2,0,1,0,0.00598802395209581,167
6,4,2,1,29,0,0,0,233
471,91,380,3,28,0,0,0.00170068027210884,588
39,18,21,1,28,1,0,0.00166389351081531,601
42,27,15,2,0,0,0,0.00900900900900901,111
12,5,7,1,22,0,0,0,105
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
738,205,533,6,22,0,0,0.00346020761245675,867
3,1,2,1,0,0,0,0.00581395348837209,172
44,16,28,2,22,0,0,0,417
303,86,217,7,22,1,0,0.01,100
4,2,2,2,22,0,0,0,191
150,141,9,3,22,0,0,0,192
986,417,569,8,28,1,0,0.00239808153477218,417
278,39,239,2,28,0,0,0.00341296928327645,293
450,123,327,3,28,0,0,0.00134952766531714,741
650,164,486,4,27,0,0,0.00266666666666667,375
98,59,39,3,28,2,0,0,190
860,255,605,9,0,3,0,0.00112359550561798,890
697,198,499,4,0,0,0,0.00174825174825175,572
122,53,69,4,25,1,0,0.000846023688663283,1182
14,7,7,1,28,0,0,0.00309597523219814,323
1237,363,874,8,10,0,0,0.000834724540901503,1198
189,113,76,13,22,1,0,0.000931966449207828,1073
3,1,2,1,0,0,0,0.00139470013947001,717
7,2,5,1,84,0,0,0.000799360511590727,1251
4,2,2,1,5,0,0,0,316
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
1236,653,583,5,22,1,0,0,1279
27,26,1,1,51,0,0,0,205
87,53,34,5,22,0,0,0,1866
58,37,21,3,48,0,0,0,400
1,1,0,1,19,0,0,0,69
6,3,3,1,43,0,0,0,291
196,193,3,1,43,0,0,0,762
5,3,2,1,43,0,0,0,238
7,4,3,1,43,0,0,0,366
12,10,2,1,47,0,0,0,319
5,3,2,1,21,0,0,0.00172265288544358,1161
7,2,5,1,84,0,0,0.000799360511590727,1251
4,2,2,1,42,0,0,0,271
4,1,3,1,22,0,0,0,107
6,3,3,1,48,1,0,0.00139664804469274,716
4,2,2,1,13,0,0,0.00163132137030995,613
4,2,2,1,48,1,0,0,518
4,2,2,1,48,1,0,0,243
