CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
130,79,51,5,0,2,0,0.00527009222661397,759
39,39,0,1,32,0,0,0.00452488687782805,221
25,25,0,1,32,0,0,0.00515463917525773,194
2,1,1,1,32,0,0,0.025,40
33,33,0,1,32,0,0,0.00581395348837209,516
273,266,7,7,8,0,0,0,0
134,121,13,10,8,0,0,0,0
54,31,23,5,8,0,0,0,0
4,2,2,3,8,0,0,0,0
500,321,179,14,6,7,0,0,1318
20,16,4,3,57,0,0,0,203
2,1,1,1,62,0,0,0,108
251,10,241,3,18,0,0,0,467
2,1,1,1,62,0,0,0,73
13,10,3,2,16,0,0,0,132
5,1,4,2,41,1,0,0.00469483568075117,213
23,19,4,2,4,1,0,0.00202839756592292,493
82,23,59,7,57,0,0,0,83
205,143,62,3,57,0,0,0,384
0,0,0,1,57,0,0,0,72
121,31,90,3,57,0,0,0,149
169,95,74,3,19,1,0,0,351
10,3,7,1,19,1,0,0,99
96,61,35,3,5,0,1,0,396
10,9,1,2,5,0,1,0,72
7,3,4,2,45,1,0,0,61
8,7,1,2,45,1,0,0,56
3,1,2,2,57,0,0,0,418
0,0,0,1,60,0,0,0,95
72,69,3,3,25,1,0,0,190
20,20,0,2,60,0,0,0,155
439,309,130,7,57,0,0,0.00168067226890756,595
2,1,1,1,62,0,0,0,91
91,34,57,9,7,2,0,0.000684462696783025,1461
50,45,5,2,5,0,0,0,201
102,100,2,3,5,0,0,0,269
31,0,31,1,10,0,0,0.00666666666666667,150
43,11,32,3,14,1,0,0,82
189,62,127,11,2,3,0,0.00955414012738853,314
60,20,40,8,11,1,0,0.00632911392405063,158
0,0,0,2,5,0,0,0,71
132,8,124,5,0,1,0,0,142
0,0,0,1,10,0,0,0,0
0,0,0,1,10,0,0,0,0
61,26,35,4,10,0,0,0.00980392156862745,102
49,26,23,8,25,1,0,0.00515463917525773,194
19,10,9,4,5,1,0,0.0222222222222222,135
0,0,0,1,75,0,0,0,0
0,0,0,1,75,0,0,0,0
202,77,125,4,74,0,0,0,562
4,2,2,1,75,0,0,0,38
0,0,0,1,74,0,0,0,114
1893,1284,609,61,4,6,0,0,0
443,276,167,37,5,0,0,0,0
250,174,76,24,5,0,0,0,0
1371,638,733,30,4,2,0,0,0
0,0,0,2,74,0,0,0,0
0,0,0,2,74,0,0,0,0
0,0,0,1,8,0,0,0,0
0,0,0,1,8,0,0,0,0
0,0,0,1,8,0,0,0,0
0,0,0,1,8,0,0,0,0
128,110,18,9,5,0,0,0.0196078431372549,306
3503,1342,2161,62,4,7,1,0.00531914893617021,1504
172,129,43,15,10,2,0,0.0188679245283019,53
569,276,293,30,4,0,0,0,0
0,0,0,1,73,0,0,0,0
0,0,0,1,73,0,0,0,0
19,16,3,3,74,0,0,0,0
1529,662,867,34,5,2,0,0,0
69,39,30,8,0,3,0,0,239
20,8,12,2,41,1,0,0,114
207,121,86,12,2,4,0,0.00381679389312977,262
539,364,175,20,4,3,0,0.00735294117647059,816
11,11,0,1,17,0,0,0,62
166,120,46,7,11,3,0,0,186
94,33,61,10,4,2,0,0,110
1,1,0,1,36,1,0,0,97
20,17,3,2,60,0,0,0,142
45,23,22,3,42,0,0,0,882
9,5,4,2,42,0,0,0,428
120,81,39,7,42,0,0,0,314
24,22,2,4,54,0,0,0,404
8,4,4,4,17,1,0,0,304
0,0,0,1,74,0,0,0,151
31,0,31,2,74,0,0,0.0099009900990099,101
30,15,15,2,25,1,0,0.00116754232340922,1713
137,66,71,8,4,2,0,0.0117370892018779,426
138,97,41,9,13,0,0,0,358
41,3,38,3,75,0,0,0,71
0,0,0,1,78,0,0,0,0
37,21,16,4,19,0,0,0,85
6,4,2,2,63,0,0,0.00719424460431655,278
0,0,0,1,63,0,0,0,41
0,0,0,1,63,0,0,0,11
21,21,0,1,1,0,0,0.0164609053497942,243
3,3,0,1,1,0,0,0.0555555555555556,36
65,54,11,3,1,1,0,0.0105820105820106,189
6,6,0,1,49,0,0,0.032258064516129,62
34,2,32,2,2,1,0,0.00909090909090909,110
5,3,2,2,0,0,0,0.0131578947368421,152
4,2,2,1,25,1,0,0.0136986301369863,73
35,14,21,3,15,2,0,0,146
4,2,2,1,20,0,0,0.00217864923747277,459
1,1,0,1,15,1,0,0,72
193,64,129,6,4,1,0,0.00608519269776876,493
47,13,34,5,4,1,0,0.00574712643678161,174
12,5,7,2,0,0,0,0,80
35,3,32,3,2,2,0,0.00334448160535117,299
5,3,2,2,0,0,0,0.00645161290322581,155
8,4,4,1,25,1,0,0,124
36,17,19,4,4,2,0,0,165
4,2,2,1,46,1,0,0,261
4,2,2,1,20,0,0,0,590
1,1,0,1,15,1,0,0,140
3,3,0,1,58,0,0,0,309
47,13,34,5,4,1,0,0.00574712643678161,174
11,5,6,2,0,0,0,0,78
38,4,34,3,2,2,0,0.004739336492891,422
5,3,2,2,0,0,0,0.00649350649350649,154
8,4,4,1,25,1,0,0,124
48,23,25,4,4,2,0,0.00490196078431373,204
4,2,2,1,20,0,0,0,583
1,1,0,1,15,1,0,0,140
19,11,8,2,7,0,0,0,399
47,13,34,5,4,1,0,0.0114942528735632,174
9,4,5,2,0,0,0,0,80
75,39,36,7,2,1,0,0,838
57,18,39,3,17,0,0,0.0779220779220779,77
7,4,3,4,0,1,0,0.0467289719626168,214
142,55,87,10,27,1,0,0.00453001132502831,883
23,12,11,5,25,1,0,0.0119760479041916,167
68,36,32,8,4,2,0,0.0230414746543779,217
48,35,13,4,34,0,0,0.0203488372093023,344
15,2,13,2,2,1,0,0.00412087912087912,728
1,1,0,1,15,1,0,0.0116279069767442,86
10,9,1,1,17,0,0,0.0168067226890756,119
76,52,24,6,58,0,0,0.0115606936416185,173
47,13,34,5,4,1,0,0.0229885057471264,174
21,6,15,2,0,1,0,0.0035650623885918,561
75,39,36,7,2,1,0,0.003584229390681,837
57,18,39,3,17,0,0,0.0779220779220779,77
9,5,4,4,0,1,0,0.0425531914893617,235
11,5,6,2,0,0,0,0.0113636363636364,352
135,51,84,9,27,0,0,0.0051975051975052,962
7,4,3,2,25,1,0,0.0175438596491228,171
114,84,30,6,4,2,0,0.0187793427230047,213
15,2,13,2,2,1,0,0.00672947510094213,743
14,14,0,2,15,1,0,0.0112359550561798,89
11,9,2,2,2,1,0,0.0108108108108108,185
3,3,0,1,58,0,0,0.0171428571428571,175
47,13,34,5,4,1,0,0.0229885057471264,174
28,10,18,2,0,1,0,0.00711743772241993,562
137,57,80,9,2,1,0,0.00383877159309021,1042
0,0,0,1,49,0,0,0,0
0,0,0,1,49,0,0,0,0
40,2,38,3,2,1,0,0.0520833333333333,96
50,40,10,8,0,0,0,0.0213675213675214,234
171,102,69,7,4,2,0,0.0119047619047619,252
2093,1450,643,42,0,8,0,0.00271296798697775,3686
5,2,3,2,7,0,0,0,64
2,1,1,1,17,0,0,0,134
120,80,40,11,1,0,0,0.0110864745011086,451
2,2,0,1,1,0,0,0.0263157894736842,38
94,59,35,4,11,1,0,0.00280504908835905,713
210,150,60,12,1,1,0,0.0087527352297593,457
2,2,0,1,17,0,0,0.0050761421319797,197
377,215,162,11,11,3,0,0.00873362445414847,229
16,16,0,3,12,0,0,0,166
302,201,101,10,4,2,0,0.00294985250737463,339
521,458,63,7,0,1,0,0.00505689001264223,791
6,3,3,2,8,1,0,0.00769230769230769,130
0,0,0,1,8,0,0,0,48
3,2,1,2,61,0,0,0.00276243093922652,362
8,5,3,2,61,0,0,0,84
3,3,0,2,8,0,0,0,0
4,1,3,2,8,0,0,0,0
237,113,124,19,8,6,0,0.0483870967741935,186
156,98,58,30,5,3,0,0.0240641711229947,374
50,35,15,5,12,1,0,0.0172413793103448,174
17,10,7,5,50,1,0,0,91
1018,670,348,54,4,16,0,0.0149779735682819,1135
56,31,25,7,31,2,0,0.0196078431372549,102
27,23,4,5,60,1,0,0.0147058823529412,68
7,0,7,1,61,0,0,0,28
225,162,63,7,5,0,0,0.00431034482758621,232
56,38,18,6,5,0,0,0,71
75,47,28,5,56,0,0,0,164
4,0,4,1,61,0,0,0,35
148,95,53,12,0,2,0,0,3363
835,574,261,30,0,8,0,0.0228384991843393,613
67,37,30,4,0,1,0,0,59
213,110,103,21,0,1,0,0.0216867469879518,415
11,4,7,3,19,0,0,0.0476190476190476,63
0,0,0,1,61,0,0,0,0
0,0,0,1,25,0,0,0,64
788,575,213,40,0,16,0,0.0203619909502262,884
1723,904,819,38,2,10,0,0.00912408759124088,548
4,4,0,1,66,0,0,0,34
435,295,140,17,4,1,0,0.010752688172043,558
40,14,26,8,1,0,0,0.0225563909774436,133
6,1,5,1,61,0,0,0,30
37,23,14,5,61,0,0,0,0
1,0,1,2,61,0,0,0,0
333,214,119,17,4,5,0,0.0179640718562874,334
61,46,15,10,54,0,0,0.0241935483870968,124
113,55,58,11,5,1,2,0.00301204819277108,332
239,50,189,14,3,3,0,0,0
0,0,0,2,3,0,0,0,0
448,268,180,10,2,3,0,0.0103806228373702,289
18,10,8,3,12,2,0,0,56
81,12,69,4,17,1,0,0.0784313725490196,51
0,0,0,1,61,0,0,0,0
0,0,0,1,61,0,0,0,0
0,0,0,1,61,0,0,0,0
0,0,0,1,61,0,0,0,0
7,4,3,1,14,1,0,0,90
71,51,20,8,7,5,0,0.012779552715655,313
27,15,12,3,7,1,0,0.00609756097560976,164
49,24,25,3,0,1,0,0.0103092783505155,194
3,3,0,1,20,0,0,0.00925925925925926,108
17,10,7,3,21,0,0,0.00505050505050505,198
2,1,1,1,80,0,0,0.00420168067226891,238
86,43,43,1,75,0,0,0.00355871886120996,562
21,15,6,3,9,1,0,0,1006
16,14,2,6,7,0,0,0.0251256281407035,199
62,39,23,4,7,0,0,0.00152091254752852,1315
12,6,6,1,75,0,0,0,53
39,27,12,4,0,1,0,0.00925925925925926,216
57,28,29,3,7,0,0,0.00371747211895911,269
61,61,0,3,7,2,0,0.0179640718562874,167
72,64,8,2,11,0,0,0.00341296928327645,293
15,9,6,3,18,2,0,0,102
286,149,137,4,32,1,0,0.00105764145954521,1891
7,4,3,1,32,0,0,0.00364963503649635,274
2,1,1,1,88,1,0,0.00645161290322581,155
215,148,67,9,4,2,0,0.00601202404809619,499
16,16,0,1,85,0,0,0.02,100
33,26,7,6,4,2,0,0.0043010752688172,465
2,1,1,1,88,1,0,0.00617283950617284,162
488,285,203,9,44,1,0,0.00986842105263158,304
63,50,13,4,49,0,0,0,57
4,3,1,1,15,0,0,0.0298507462686567,67
0,0,0,1,35,0,0,0,139
0,0,0,1,35,0,0,0,1793
0,0,0,1,35,0,0,0,519
0,0,0,1,26,0,0,0,89
0,0,0,1,26,0,0,0,201
0,0,0,1,35,0,0,0,1346
0,0,0,1,35,0,0,0,46
0,0,0,1,35,0,0,0.000700770847932726,1427
0,0,0,1,35,0,0,0.00425531914893617,235
4,3,1,2,24,0,0,0.00738007380073801,271
14,8,6,4,0,2,0,0.00223214285714286,448
1,1,0,2,24,0,0,0,75
7,7,0,2,24,0,0,0.0026525198938992,377
0,0,0,1,35,0,0,0,83
0,0,0,1,35,0,0,0,297
0,0,0,1,35,0,0,0,255
0,0,0,1,35,0,0,0,158
0,0,0,1,35,0,0,0,42
0,0,0,1,35,0,0,0.0040650406504065,246
8,8,0,2,24,0,0,0,92
12,9,3,3,14,1,0,0,125
0,0,0,1,35,0,0,0,74
0,0,0,1,35,0,0,0,153
28,13,15,2,0,0,0,0,261
3,3,0,2,24,0,0,0,71
0,0,0,1,35,0,0,0,124
0,0,0,1,35,0,0,0,187
0,0,0,1,35,0,0,0,267
0,0,0,1,35,0,0,0,250
14,6,8,5,11,2,0,0.0122950819672131,244
13,0,13,2,2,1,0,0,115
2,1,1,2,24,0,0,0,189
5,5,0,2,24,0,0,0.00454545454545455,440
0,0,0,1,35,0,0,0,95
19,12,7,5,17,1,0,0.00363636363636364,825
0,0,0,1,35,0,0,0.00526315789473684,190
138,89,49,5,10,0,0,0,347
27,18,9,3,26,0,0,0,144
321,172,149,10,4,3,0,0.0018348623853211,1090
28,23,5,4,10,2,0,0.00512820512820513,195
0,0,0,1,35,0,0,0,278
0,0,0,1,35,0,0,0,95
7,4,3,3,10,2,0,0,240
3,3,0,2,24,0,0,0,458
0,0,0,1,35,0,0,0.00709219858156028,282
8,4,4,2,2,1,0,0,200
0,0,0,1,35,0,0,0,268
0,0,0,1,35,0,0,0,279
0,0,0,1,35,0,0,0,182
7,4,3,4,4,0,0,0.00833333333333333,240
0,0,0,1,35,0,0,0,52
0,0,0,1,35,0,0,0,349
2,1,1,2,7,0,0,0,170
0,0,0,1,35,0,0,0,93
11,3,8,3,2,2,0,0,242
18,16,2,4,24,0,0,0,280
0,0,0,1,35,0,0,0.00719424460431655,139
38,19,19,3,27,0,0,0,280
42,21,21,3,27,0,0,0,385
0,0,0,1,35,0,0,0.00579710144927536,345
202,101,101,5,27,0,0,0.000736377025036819,2716
0,0,0,1,35,0,0,0.00334448160535117,299
0,0,0,3,27,0,0,0,0
0,0,0,3,27,0,0,0,0
0,0,0,3,27,0,0,0,0
0,0,0,3,27,0,0,0,0
0,0,0,3,27,0,0,0,0
1168,603,565,7,16,0,0,0,1774
0,0,0,1,35,0,0,0,34
35,18,17,5,16,0,0,0,330
12,12,0,4,27,0,0,0,220
252,131,121,7,16,0,0,0,654
16,8,8,4,27,0,0,0,42
4,2,2,4,27,0,0,0,168
16,8,8,4,27,0,0,0,46
225,125,100,7,0,2,0,0.00367107195301028,1362
3,3,0,1,20,0,0,0.00900900900900901,111
4,3,1,1,62,0,0,0.0106382978723404,188
30,3,27,2,21,0,0,0.0019047619047619,525
3,0,3,1,21,0,0,0.0133333333333333,75
36,21,15,4,4,0,0,0.00114942528735632,870
11,7,4,4,4,0,0,0.00416233090530697,961
2,1,1,1,0,0,0,0,68
8,7,1,2,17,0,0,0,185
19,19,0,3,19,0,0,0,195
62,36,26,5,0,1,0,0.0106007067137809,283
151,135,16,9,7,0,0,0.00459770114942529,435
0,0,0,1,57,0,0,0,0
888,183,705,15,4,2,0,0.005,200
16,16,0,1,80,0,0,0,199
25,12,13,3,10,1,0,0,95
16,15,1,1,85,0,0,0.0161290322580645,310
415,95,320,11,7,0,1,0.00225733634311512,443
25,10,15,5,18,2,0,0.00235294117647059,425
151,144,7,3,10,0,0,0,279
51,44,7,4,49,0,0,0.00826446280991736,121
83,38,45,7,18,1,0,0,185
12,6,6,1,49,0,0,0,82
6,6,0,1,49,0,0,0.0434782608695652,69
20,10,10,1,49,0,0,0.027906976744186,215
44,29,15,7,18,2,0,0.00855920114122682,701
21,15,6,5,40,1,0,0,137
5,0,5,1,74,0,0,0.0143266475644699,349
74,0,74,3,74,2,0,0,105
141,99,42,7,18,3,0,0,443
14,7,7,5,31,2,0,0,273
1,0,1,1,82,1,0,0,195
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
1,0,1,2,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
0,0,0,1,81,0,0,0,0
72,45,27,6,75,4,0,0,2647
2,1,1,1,75,1,0,0.00163934426229508,1220
7,7,0,1,75,1,0,0,401
23,9,14,7,2,2,0,0,747
0,0,0,1,7,0,0,0,0
4,2,2,1,24,0,0,0,232
16,7,9,3,18,2,0,0.0165016501650165,303
1,1,0,1,7,0,0,0.0283018867924528,106
54,29,25,3,4,1,0,0,574
1,0,1,1,21,0,0,0,46
27,8,19,4,4,0,0,0.00772200772200772,259
2,1,1,1,18,0,0,0,344
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,10
2,1,1,1,24,0,0,0,10
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,10
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,8
2,1,1,1,24,0,0,0,218
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,23
2,1,1,1,24,0,0,0,23
2,1,1,1,24,0,0,0,16
2,1,1,1,24,0,0,0,16
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,18
2,1,1,1,24,0,0,0,23
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,18
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,14
2,1,1,1,24,0,0,0,14
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,18
2,1,1,1,24,0,0,0,18
2,1,1,1,24,0,0,0,16
2,1,1,1,24,0,0,0,16
2,1,1,1,24,0,0,0,15
2,1,1,1,24,0,0,0,16
2,1,1,1,24,0,0,0,12
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,13
2,1,1,1,24,0,0,0,11
2,1,1,1,24,0,0,0,247
7,4,3,1,21,0,0,0,200
4,2,2,1,24,0,0,0,320
8,4,4,1,24,0,0,0,591
5,3,2,1,21,0,0,0,180
12,6,6,3,18,1,0,0.00248447204968944,805
12,8,4,2,31,2,0,0,710
8,4,4,1,24,0,0,0,117
16,8,8,1,24,0,0,0,136
14,10,4,2,31,2,0,0,707
20,10,10,3,18,1,0,0.00458715596330275,654
16,8,8,3,18,1,0,0.00144927536231884,690
14,7,7,3,18,1,0,0.00429184549356223,699
68,38,30,5,0,2,0,0.00166666666666667,600
4,2,2,1,24,0,0,0,439
3,1,2,1,80,0,0,0.00632911392405063,158
8,6,2,2,31,2,0,0.0018348623853211,545
37,24,13,6,17,3,0,0.00702576112412178,427
244,163,81,2,13,2,0,0,1112
66,28,38,2,19,0,0,0,232
4,4,0,1,88,0,0,0,80
234,172,62,4,13,1,0,0,603
19,18,1,2,19,0,0,0,165
114,112,2,1,88,0,0,0,599
22,12,10,3,13,1,0,0.00239234449760766,418
4,4,0,1,88,0,0,0,76
58,51,7,3,41,2,0,0.00917431192660551,109
1598,552,1046,43,24,14,0,0.00172117039586919,581
9,4,5,2,25,0,0,0,36
281,169,112,13,17,3,0,0.00257731958762887,388
145,88,57,14,18,4,0,0.0048661800486618,411
895,589,306,19,9,3,0,0.00584225900681597,1027
1288,781,507,50,13,13,0,0.00177304964539007,1128
58,40,18,10,24,3,0,0.0121951219512195,82
459,333,126,18,28,8,0,0,691
36,26,10,8,35,4,0,0,59
155,56,99,6,27,0,0,0,253
1745,816,929,34,18,14,0,0.00286123032904149,699
124,83,41,16,24,5,0,0.0210526315789474,95
60,49,11,11,17,0,0,0.0102040816326531,196
886,704,182,24,11,10,0,0.00547195622435021,731
27,27,0,2,81,0,0,0,46
27,27,0,2,81,0,0,0,88
135,92,43,7,49,0,0,0,252
112,101,11,3,29,0,0,0.00512820512820513,195
167,78,89,8,16,1,0,0.00245098039215686,408
27,27,0,2,81,0,0,0,111
27,27,0,2,81,0,0,0,119
27,27,0,2,81,0,0,0,317
0,0,0,1,29,0,0,0,0
27,27,0,2,81,0,0,0,98
27,27,0,2,81,0,0,0,146
27,27,0,2,81,0,0,0,69
27,27,0,2,81,0,0,0,300
39,37,2,4,29,0,0,0.0172413793103448,58
188,111,77,8,21,0,0,0.00823045267489712,243
0,0,0,2,50,0,0,0,0
689,481,208,9,21,0,0,0,427
0,0,0,2,50,0,0,0,0
62,24,38,6,21,0,0,0.03125,64
0,0,0,2,58,0,0,0,0
0,0,0,2,58,0,0,0,0
0,0,0,2,58,0,0,0,0
0,0,0,2,58,0,0,0,0
0,0,0,2,58,0,0,0,0
772,466,306,19,0,2,0,0.00191570881226054,522
0,0,0,1,59,0,0,0,147
0,0,0,1,42,0,0,0,0
10,8,2,3,9,0,0,0.00952380952380952,210
41,28,13,1,77,0,0,0,244
12,9,3,2,75,0,0,0,154
5,3,2,2,11,2,0,0,82
2,1,1,1,83,0,0,0,78
76,64,12,8,4,2,0,0.0150375939849624,266
2,2,0,1,49,0,0,0.0294117647058824,34
112,83,29,12,3,4,0,0.00890207715133531,337
16,7,9,4,3,1,0,0.0357142857142857,84
117,99,18,9,3,2,0,0.0260223048327138,269
2,1,1,2,15,0,0,0.0632911392405063,79
292,116,176,8,3,1,0,0.02,150
5,1,4,1,19,0,0,0.0512820512820513,39
0,0,0,1,19,0,0,0.0285714285714286,105
0,0,0,1,15,0,0,0,0
0,0,0,1,15,0,0,0,0
0,0,0,1,42,0,0,0,0
0,0,0,1,35,0,0,0,274
0,0,0,1,35,0,0,0.0153846153846154,65
0,0,0,1,35,0,0,0.00336700336700337,297
0,0,0,1,35,0,0,0.0169491525423729,59
0,0,0,1,35,0,0,0,108
0,0,0,1,35,0,0,0,59
0,0,0,1,35,0,0,0,74
0,0,0,1,35,0,0,0,134
0,0,0,1,35,0,0,0.0107816711590297,371
10,10,0,3,9,1,0,0,513
0,0,0,1,35,0,0,0,79
0,0,0,1,35,0,0,0,295
12,7,5,4,18,1,0,0,61
0,0,0,1,35,0,0,0.0126582278481013,79
196,164,32,7,7,0,0,0,574
50,48,2,6,7,0,0,0,101
0,0,0,1,27,0,0,0,39
112,107,5,6,7,0,0,0,242
86,82,4,5,13,1,0,0.00561797752808989,178
63,55,8,7,7,0,0,0,1068
4,3,1,2,27,0,0,0,152
18,4,14,1,28,0,0,0,859
26,7,19,3,4,0,0,0,231
0,0,0,1,46,0,0,0,0
34,18,16,2,16,0,0,0,0
0,0,0,1,46,0,0,0,0
0,0,0,1,46,0,0,0,0
0,0,0,1,46,0,0,0,0
0,0,0,1,46,0,0,0,0
0,0,0,2,46,0,0,0,0
0,0,0,1,46,0,0,0,172
0,0,0,1,46,0,0,0,39
0,0,0,1,46,0,0,0,88
0,0,0,1,46,0,0,0,20
0,0,0,1,46,0,0,0,94
0,0,0,1,46,0,0,0,10
86,69,17,4,49,0,0,0,51
500,271,229,8,4,0,0,0,330
0,0,0,1,81,0,0,0,0
38,16,22,4,4,0,0,0.00719424460431655,278
50,21,29,5,4,0,0,0.00613496932515337,326
39,30,9,2,67,1,0,0.0175438596491228,114
1,0,1,1,83,0,0,0.142857142857143,14
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
28,9,19,4,4,0,0,0.00702576112412178,427
28,13,15,3,4,0,0,0.00865800865800866,462
28,13,15,3,4,0,0,0.0116959064327485,513
144,61,83,8,1,0,0,0,191
86,40,46,8,1,1,0,0,381
7,5,2,2,41,0,0,0,105
36,13,23,5,1,0,0,0,333
52,13,39,5,1,0,0,0,115
232,204,28,5,1,1,0,0,2823
6,4,2,3,1,0,0,0,40
64,62,2,6,1,0,0,0,182
38,34,4,6,1,0,0,0.0217391304347826,92
24,21,3,3,1,1,0,0,238
8,5,3,4,11,0,0,0,85
10,7,3,3,11,0,0,0,77
3,3,0,3,1,0,0,0,270
2,2,0,2,88,0,0,0,411
51,39,12,3,1,0,0,0.0116959064327485,171
91,40,51,4,1,0,0,0.00872093023255814,344
60,28,32,5,1,0,0,0,127
358,208,150,8,1,0,0,0,414
15,12,3,4,0,0,0,0,73
2,2,0,2,1,0,0,0,109
282,162,120,5,1,0,0,0,324
15,5,10,2,1,0,0,0,116
31,26,5,6,1,0,0,0,84
257,160,97,2,41,0,0,0,302
24,23,1,2,41,0,0,0,63
862,548,314,5,1,0,0,0,854
20,14,6,6,1,0,0,0,133
0,0,0,1,1,0,0,0,211
64,43,21,2,1,0,0,0,161
14,12,2,2,29,2,0,0,794
20,20,0,16,25,16,0,0,8941
5,5,0,1,9,0,0,0,1023
1,1,0,1,31,0,0,0,0
1,1,0,1,31,0,0,0,0
1,1,0,1,31,0,0,0,0
87,85,2,2,39,0,0,0.00263852242744063,379
3,3,0,1,41,0,0,0,88
21,21,0,1,41,0,0,0.00351493848857645,569
12,6,6,2,39,0,0,0,417
4,3,1,1,49,1,0,0,761
8,6,2,2,28,0,0,0,456
2,2,0,1,41,0,0,0.00126742712294043,789
80,64,16,5,41,2,0,0.000319590923617769,3129
91,89,2,1,39,0,0,0.00207900207900208,962
6,6,0,2,39,0,0,0,714
8,7,1,2,39,0,0,0,291
66,66,0,2,39,0,0,0,10668
3,3,0,2,39,0,0,0,721
12,12,0,2,39,0,0,0,785
19,1,18,6,35,0,0,0,337
531,432,99,17,7,7,0,0.00214438884917798,2798
4,4,0,1,80,0,0,0,118
24,13,11,5,6,4,0,0.00104384133611691,958
84,38,46,2,60,1,0,0.00478468899521531,209
5,3,2,2,60,1,0,0,79
0,0,0,1,74,0,0,0,0
215,213,2,3,13,2,0,0.00111482720178372,897
72,33,39,4,67,1,0,0,1341
21,11,10,1,82,0,0,0,334
94,19,75,1,74,0,0,0.00127713920817369,783
32,2,30,1,74,0,0,0,119
4,2,2,1,60,1,0,0,787
4,2,2,1,60,1,0,0,881
8,4,4,1,33,0,0,0,150
8,4,4,1,60,1,0,0.00138121546961326,724
10,5,5,2,33,0,0,0,220
13,5,8,1,77,0,0,0,434
2,1,1,1,74,0,0,0,575
10,3,7,2,60,1,0,0.00279329608938547,358
19,9,10,2,77,0,0,0,549
62,32,30,3,77,0,0,0,184
3,1,2,2,77,0,0,0,750
3,2,1,1,8,0,0,0,873
1,0,1,1,77,0,0,0,460
50,31,19,8,13,2,0,0,367
25,6,19,7,13,0,0,0.00133511348464619,749
5,4,1,2,11,1,0,0,192
1,1,0,1,22,0,0,0.00265957446808511,376
1,1,0,1,11,0,0,0,849
25,23,2,2,34,0,0,0.000728862973760933,1372
