CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
2,1,1,1,44,1,1,0.0072463768115942,138
4,2,2,1,124,1,1,0.00680272108843537,147
141,30,111,4,25,4,4,0,117
42,12,30,3,25,3,3,0,86
32,30,2,3,44,3,3,0,387
3,2,1,1,64,1,1,0,95
2,1,1,2,44,2,2,0,14
475,268,207,5,25,5,5,0,641
12,10,2,1,124,1,1,0,30
967,109,858,3,25,3,3,0,340
0,0,0,1,44,1,1,0,0
20,10,10,3,44,3,3,0,265
11,6,5,2,44,2,2,0,145
11,11,0,1,124,1,1,0,33
15,5,10,2,44,2,2,0,147
376,243,133,2,44,2,2,0,589
32,20,12,5,25,5,5,0,121
8,4,4,2,44,2,2,0,86
692,199,493,4,25,4,4,0,653
28,6,22,2,44,2,2,0,134
11,7,4,2,44,2,2,0,134
2,2,0,1,44,1,1,0,101
510,226,284,4,44,4,4,0,427
7,2,5,2,44,2,2,0,51
453,450,3,2,93,2,2,0,476
0,0,0,1,93,1,1,0,150
0,0,0,1,93,1,1,0,1365
0,0,0,1,93,1,1,0,515
0,0,0,1,93,1,1,0,355
28,14,14,3,25,3,3,0.0120481927710843,83
0,0,0,1,25,1,1,0,34
108,38,70,2,44,2,2,0,91
32,7,25,3,44,3,3,0,49
588,173,415,3,44,3,3,0,873
132,81,51,5,9,5,4,0,1732
0,0,0,1,44,1,1,0,25
25,12,13,4,44,4,4,0,1207
5,2,3,2,25,2,2,0,140
730,275,455,5,25,5,5,0,1932
1864,1306,558,11,0,11,6,0,10353
118,89,29,8,7,8,5,0,829
1055,689,366,8,9,8,6,0,3633
232,180,52,4,44,4,4,0,739
92,45,47,4,44,4,4,0,559
12,5,7,1,124,1,1,0,81
56,22,34,4,9,4,3,0,111
6,1,5,2,44,2,2,0,38
16,13,3,2,25,2,2,0,645
0,0,0,1,44,1,1,0,48
0,0,0,1,44,1,1,0,49
20,2,18,1,44,1,1,0.0103092783505155,97
175,77,98,6,9,6,5,0.000670690811535882,1491
14,9,5,4,25,4,4,0,175
151,32,119,4,44,4,4,0,372
63,38,25,5,25,5,5,0,242
176,64,112,6,25,6,6,0.00483091787439614,207
42,17,25,4,25,4,4,0,91
155,104,51,3,25,3,3,0,118
42,28,14,1,25,1,1,0,54
13,5,8,3,25,3,3,0,64
21,10,11,4,25,4,4,0,875
44,23,21,2,44,2,2,0,116
25,12,13,3,25,3,3,0,942
7,3,4,2,25,2,2,0,106
5,2,3,1,124,1,1,0,175
88,65,23,3,25,3,3,0,391
40,16,24,1,124,1,1,0,208
1196,395,801,5,25,5,5,0.000391849529780564,2552
13,6,7,1,124,1,1,0,276
2,1,1,1,124,1,1,0,75
0,0,0,1,124,1,1,0,0
5,2,3,1,124,1,1,0,74
5,2,3,1,124,1,1,0,105
208,152,56,3,44,3,3,0,495
9,4,5,2,64,2,2,0,186
7,5,2,1,124,1,1,0,242
43,15,28,1,124,1,1,0,541
12,5,7,3,44,3,3,0,664
7,3,4,3,44,3,3,0,176
3,1,2,1,124,1,1,0,190
3,1,2,1,124,1,1,0,251
0,0,0,1,124,1,1,0,0
3,1,2,1,124,1,1,0,71
95,35,60,3,44,3,3,0,291
14,6,8,2,64,2,2,0,364
24,13,11,3,25,3,3,0,351
79,35,44,3,25,3,3,0,731
466,220,246,3,25,3,3,0,1965
270,233,37,3,25,3,3,0,1338
102,61,41,3,25,3,3,0,1352
51,26,25,3,25,3,3,0,2476
48,26,22,3,25,3,3,0,614
20,10,10,2,25,2,2,0,695
6,4,2,2,25,2,2,0,843
32,25,7,2,25,2,2,0,691
0,0,0,1,64,1,1,0,463
181,94,87,3,25,3,3,0,1113
7,4,3,3,25,3,3,0,561
0,0,0,1,64,1,1,0,105
14,7,7,2,25,2,2,0,1274
3,1,2,2,64,2,2,0,0
3,1,2,1,124,1,1,0,114
13,13,0,1,109,1,1,0,108
9,4,5,2,64,2,2,0,218
8,4,4,3,25,3,3,0,131
13,6,7,2,64,2,2,0,0
0,0,0,1,64,1,1,0,0
6,3,3,3,25,3,3,0,1117
3,1,2,1,64,1,1,0,95
0,0,0,1,124,1,1,0,0
276,154,122,6,25,6,6,0,921
0,0,0,1,124,1,1,0,0
2,1,1,1,124,1,1,0,89
331,215,116,4,44,4,4,0,573
0,0,0,1,124,1,1,0,81
1888,999,889,7,25,7,6,0,2308
246,125,121,5,25,5,5,0,780
2632,1709,923,5,64,5,4,0,0
1390,961,429,6,25,6,6,0,1532
76,37,39,5,25,5,5,0,879
34,8,26,1,124,1,1,0,232
20,12,8,3,64,3,3,0,1251
313,79,234,1,124,1,1,0,403
6617,3660,2957,6,25,6,5,0,3297
0,0,0,1,124,1,1,0,0
22,14,8,3,44,3,3,0,157
144,67,77,6,25,6,6,0,1080
29,15,14,3,25,3,3,0,785
0,0,0,1,124,1,1,0,0
720,444,276,4,25,4,4,0,1073
1878,987,891,3,25,3,3,0,1971
9,4,5,5,64,5,4,0,716
4,0,4,1,124,1,1,0,107
2656,1267,1389,7,25,7,6,0,1740
110,92,18,4,44,4,4,0,311
4,2,2,2,44,2,2,0,156
1829,734,1095,7,25,7,6,0,2131
11,5,6,2,64,2,2,0,370
35,20,15,2,44,2,2,0,497
13,7,6,2,25,2,2,0,596
106,58,48,4,25,4,4,0,680
12,6,6,2,64,2,2,0,181
120,91,29,3,44,3,3,0,438
0,0,0,1,25,1,1,0,324
148,94,54,3,44,3,3,0,580
4,2,2,1,64,1,1,0,152
5,2,3,1,124,1,1,0,127
44,19,25,2,64,2,2,0,795
0,0,0,1,124,1,1,0,0
72,17,55,2,64,2,2,0,642
8,4,4,2,64,2,2,0,63
309,144,165,1,124,1,1,0,274
522,459,63,5,25,5,5,0,746
191,154,37,5,25,5,5,0,733
36,16,20,4,44,4,4,0,378
0,0,0,1,124,1,1,0,0
12,5,7,2,64,2,2,0,629
17,8,9,3,64,3,3,0,322
6,2,4,1,124,1,1,0,90
169,109,60,5,25,5,4,0,1056
156,108,48,5,44,5,5,0,396
218,96,122,2,64,2,2,0,432
507,206,301,5,25,5,5,0,2115
2,1,1,1,64,1,1,0,141
0,0,0,1,124,1,1,0,0
190,101,89,3,44,3,3,0,137
767,379,388,6,25,6,6,0,2138
20,13,7,3,25,3,3,0,334
109,68,41,2,64,2,2,0,533
23,21,2,3,93,3,3,0,298
999,685,314,5,25,5,5,0,2292
33,9,24,1,44,1,1,0,54
635,386,249,6,25,6,6,0,2283
92,72,20,5,7,5,3,0,839
408,347,61,4,25,4,4,0,2215
12,7,5,2,93,2,2,0,345
45,33,12,5,25,5,5,0,414
0,0,0,1,44,1,1,0,18
37,32,5,3,25,3,3,0,303
2,1,1,2,44,2,2,0,51
51,29,22,4,7,4,3,0,238
97,42,55,2,64,2,2,0,444
1039,534,505,5,25,5,5,0,3416
31,17,14,1,64,1,1,0,74
32,0,32,3,64,3,3,0,44
29,25,4,2,7,2,0,0,103
179,79,100,8,7,8,5,0,204
3,0,3,1,124,1,1,0,69
4,2,2,2,93,2,2,0,89
0,0,0,1,64,1,1,0,0
1358,756,602,6,7,6,5,0,560
130,97,33,4,44,4,4,0,459
0,0,0,1,44,1,1,0,0
100,97,3,4,44,4,3,0,440
225,126,99,6,25,6,6,0,1742
8,4,4,2,64,2,2,0,99
358,255,103,6,7,6,5,0,1323
59,14,45,2,64,2,2,0,167
37,31,6,2,44,2,2,0,449
139,73,66,3,25,3,3,0,598
22,12,10,2,64,2,2,0,123
7,4,3,1,25,1,1,0,202
290,194,96,6,9,6,5,0,1962
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
0,0,0,2,25,2,2,0,0
73,30,43,4,25,4,4,0,389
50,33,17,2,44,2,2,0,253
66,35,31,1,124,1,1,0,121
5,5,0,1,44,1,1,0,170
0,0,0,1,124,0,0,0,111
4,4,0,1,124,1,1,0,33
23,20,3,2,44,2,2,0,54
47,44,3,2,44,2,2,0,106
0,0,0,1,109,1,1,0,33
62,62,0,4,0,4,3,0,579
13,13,0,2,0,2,1,0,346
42,42,0,2,44,2,2,0,182
4,4,0,2,93,2,2,0,100
12,12,0,1,124,1,1,0,179
39,39,0,2,44,2,2,0,179
3,2,1,2,44,2,2,0,207
109,108,1,3,64,3,3,0,262
0,0,0,1,124,1,1,0,294
33,33,0,1,124,1,1,0,129
14,4,10,3,44,3,3,0,238
78,40,38,1,124,1,1,0,279
750,715,35,6,25,5,4,0,810
0,0,0,1,44,1,1,0,164
2,1,1,1,25,1,1,0,143
2,2,0,2,0,2,1,0,31
29,29,0,1,25,1,1,0,94
0,0,0,1,64,1,1,0,16
19,13,6,2,44,2,2,0,253
82,82,0,1,124,1,1,0,412
16,16,0,1,124,1,1,0,146
59,30,29,1,124,1,1,0,88
10,6,4,2,44,2,2,0,33
63,27,36,3,25,3,3,0,144
0,0,0,1,25,1,1,0,44
139,124,15,3,44,3,3,0,733
145,144,1,2,25,2,2,0,388
1036,348,688,2,106,2,1,0,825
178,139,39,2,44,2,2,0,1645
420,74,346,2,44,2,2,0,548
1,1,0,1,44,1,1,0,54
0,0,0,1,44,1,1,0,264
0,0,0,1,44,1,1,0,113
16,6,10,1,124,1,1,0,170
45,24,21,4,44,4,4,0,256
6,3,3,2,93,2,2,0,43
352,261,91,4,25,4,4,0,2634
51,44,7,4,25,4,4,0,645
112,63,49,5,25,5,5,0,289
35,32,3,3,25,3,3,0,184
31,13,18,2,44,2,2,0,560
7,1,6,2,64,2,2,0,242
4052,1094,2958,5,25,5,5,0,239
16,0,16,1,25,1,1,0,40
380,337,43,3,9,3,2,0,402
1046,898,148,3,9,3,2,0,1112
824,693,131,2,25,2,2,0,779
741,668,73,3,9,3,2,0,882
132,103,29,2,9,2,1,0,509
99,99,0,2,93,2,2,0,129
0,0,0,1,124,1,1,0,28
0,0,0,1,44,1,1,0,665
0,0,0,1,44,1,1,0,37
2,1,1,1,64,1,1,0,634
2,1,1,1,25,1,1,0,55
23,18,5,3,44,3,3,0,399
2,1,1,1,64,1,1,0,731
2408,1634,774,7,25,7,6,0,3074
3,1,2,1,124,1,1,0,32
37,16,21,3,64,3,3,0,194
0,0,0,1,124,1,1,0,34
206,88,118,3,64,3,3,0,1578
88,40,48,3,25,3,3,0,1489
20,19,1,2,109,2,2,0,919
9,7,2,1,124,1,1,0,81
8,6,2,2,64,2,2,0,581
1,1,0,1,64,1,1,0,450
4,2,2,2,64,2,2,0,121
386,191,195,2,64,2,2,0,2050
51,41,10,2,44,2,2,0,308
0,0,0,1,93,1,1,0,38
0,0,0,1,93,1,1,0,603
0,0,0,1,93,1,1,0,291
0,0,0,1,93,1,1,0,197
118,62,56,3,25,3,3,0,965
0,0,0,1,93,1,1,0,237
5,3,2,2,44,2,2,0,119
0,0,0,2,93,2,2,0,0
0,0,0,2,93,2,2,0,0
0,0,0,2,93,2,2,0,0
0,0,0,2,93,2,2,0,0
0,0,0,2,93,2,2,0,0
26,25,1,2,93,2,2,0,0
3,2,1,2,93,2,2,0,0
0,0,0,1,93,1,1,0,0
0,0,0,1,93,1,1,0,0
0,0,0,1,93,1,1,0,0
0,0,0,1,93,1,1,0,0
8,8,0,2,93,2,2,0,0
68,54,14,2,93,2,2,0,0
94,53,41,2,93,2,2,0,0
1,1,0,2,93,2,2,0,0
2,1,1,2,93,2,2,0,0
664,69,595,3,93,3,3,0,5
0,0,0,1,93,1,1,0,4
0,0,0,1,93,1,1,0,2
0,0,0,1,93,1,1,0,1
0,0,0,1,93,1,1,0,2
0,0,0,1,93,1,1,0,2
0,0,0,1,93,1,1,0,95
0,0,0,1,93,1,1,0,3
0,0,0,1,93,1,1,0,267
0,0,0,1,93,1,1,0,85
2,1,1,2,44,2,2,0,346
0,0,0,1,93,1,1,0,322
2,1,1,2,64,2,2,0,79
27,20,7,2,44,2,2,0,202
18,18,0,2,25,2,2,0,535
9,6,3,2,25,2,2,0,100
5,3,2,2,44,2,2,0,125
0,0,0,1,93,1,1,0,10
9,8,1,2,12,1,1,0,586
0,0,0,1,93,1,1,0,69
2,1,1,1,93,1,1,0,3951
7,6,1,1,93,1,1,0,1390
4,3,1,1,124,1,1,0,864
20,10,10,6,1,3,0,0,13
4,2,2,2,25,0,0,0,0
22,15,7,2,9,0,0,0,33
31,17,14,6,1,1,1,0,36
2697,1611,1086,27,21,11,0,0.00282087447108604,709
5,3,2,2,75,1,0,0,31
29,23,6,8,9,2,0,0,233
70,46,24,16,2,2,0,0,131
10,10,0,1,76,0,0,0,327
291,155,136,7,26,1,0,0.00465116279069767,645
16,9,7,3,65,0,0,0.0238095238095238,42
1,1,0,1,44,0,0,0.00245098039215686,408
1,1,0,1,44,0,0,0,125
10,5,5,2,70,1,0,0,359
124,68,56,5,68,1,0,0,1746
3,2,1,1,70,0,0,0,33
335,1,334,1,145,0,0,0,71
76,73,3,3,63,2,0,0,217
4,1,3,1,70,0,0,0,31
14,7,7,1,51,1,0,0.00153139356814701,653
32,21,11,2,86,0,0,0.0350877192982456,57
6,3,3,3,26,3,0,0,251
2,1,1,2,51,2,0,0,112
17,9,8,3,30,0,0,0,158
40,23,17,8,3,5,0,0.00397350993377483,755
0,0,0,1,50,0,0,0,42
477,301,176,13,26,6,0,0.00757575757575758,660
24,13,11,6,26,3,0,0.0161290322580645,62
50,43,7,9,7,2,0,0.00688468158347676,581
18,18,0,4,7,0,0,0,117
3,1,2,2,3,2,0,0.0012970168612192,771
75,44,31,3,156,2,0,0,1559
5,3,2,1,156,1,0,0,46
4,1,3,2,40,2,0,0,561
196,165,31,14,24,7,0,0.00444444444444444,1800
9,8,1,5,44,3,0,0.0294117647058824,102
56,35,21,10,26,7,0,0.00735294117647059,408
2,1,1,1,174,1,0,0.0188679245283019,53
461,303,158,23,26,9,0,0.0214395099540582,653
76,50,26,13,27,6,0,0.028735632183908,174
37,21,16,3,51,3,0,0,3733
300,6,294,2,46,1,0,0,2607
318,180,138,7,9,3,0,0.00483870967741936,620
3,2,1,2,75,2,0,0,58
14,8,6,2,0,2,0,0.00100553041729512,1989
1,1,0,1,2,1,0,0,987
50,39,11,12,7,4,0,0.00199600798403194,1002
175,129,46,28,0,8,0,0.00541516245487365,554
105,22,83,6,2,3,0,0.00352526439482961,851
35,0,35,3,10,2,0,0.0226700251889169,794
975,636,339,35,12,14,0,0.00307692307692308,2600
138,77,61,10,7,1,0,0,162
2633,2026,607,20,32,7,0,0.00391134289439374,1534
75,44,31,5,110,0,0,0,41
0,0,0,1,50,0,0,0,148
3,2,1,3,7,2,0,0,102
2,1,1,1,44,0,0,0,77
2,1,1,1,44,0,0,0,79
16,8,8,1,51,1,0,0.000640614990390775,1561
42,24,18,7,63,6,0,0,170
1482,1134,348,55,9,25,0,0.00382897255902999,3134
6,5,1,3,83,2,0,0,69
1,1,0,1,155,1,0,0,1022
6,0,6,1,134,0,0,0,1519
6,5,1,1,134,0,0,0,63
116,9,107,2,44,0,0,0,727
13,3,10,2,44,0,0,0.0142857142857143,70
476,309,167,35,12,14,0,0.00333889816360601,2396
17,10,7,4,35,3,0,0.00195694716242661,511
4,2,2,2,105,0,0,0,508
18,14,4,3,40,1,0,0.00168350168350168,594
3,2,1,2,40,1,0,0,54
4,2,2,1,63,1,0,0,123
2,1,1,1,63,1,0,0,32
23,7,16,1,145,1,0,0,407
25,22,3,6,7,3,0,0,90
29,20,9,1,159,0,0,0,1102
4,4,0,1,76,0,0,0,225
48,17,31,5,51,3,0,0.00181818181818182,550
3,1,2,1,174,1,0,0,132
1,1,0,1,30,1,0,0.000896860986547085,1115
10,8,2,1,30,1,0,0,62
4,1,3,2,30,1,0,0,531
16,9,7,1,61,1,0,0,133
10,6,4,2,110,0,0,0,2425
122,16,106,3,56,1,0,0.00191204588910134,1046
37,27,10,4,148,1,0,0.00583090379008746,343
1,1,0,1,176,0,0,0.0178571428571429,56
0,0,0,1,168,0,0,0,0
0,0,0,1,168,0,0,0,0
82,54,28,28,7,13,0,0.00479386385426654,1043
2,0,2,1,162,0,0,0,76
19,17,2,2,0,2,0,0.0018450184501845,542
1108,934,174,26,14,12,0,0.00415094339622642,2650
67,47,20,6,15,3,0,0,1190
4,4,0,1,49,1,0,0,30
1,1,0,1,172,1,0,0,6
315,249,66,19,1,8,0,0.0178041543026706,337
29,27,2,1,70,0,0,0.00174216027874564,574
38,25,13,8,0,2,0,0.00604229607250755,331
4,3,1,2,156,1,0,0,175
6,4,2,3,156,0,0,0,502
59,42,17,4,37,2,0,0.00606060606060606,165
8,4,4,1,44,0,0,0.00536672629695885,559
11,7,4,3,7,2,0,0,8
0,0,0,1,170,0,0,0,1094
0,0,0,1,170,0,0,0,2034
0,0,0,1,170,0,0,0,514
0,0,0,1,170,0,0,0,1572
0,0,0,1,170,0,0,0,282
0,0,0,1,170,0,0,0,509
0,0,0,1,170,0,0,0,672
0,0,0,1,170,0,0,0,104
0,0,0,1,170,0,0,0,626
0,0,0,1,170,0,0,0,175
0,0,0,1,170,0,0,0,68
0,0,0,1,170,0,0,0,205
0,0,0,1,170,0,0,0,31
0,0,0,1,170,0,0,0,84
0,0,0,1,170,0,0,0,54
0,0,0,1,170,0,0,0,141
0,0,0,1,170,0,0,0,114
0,0,0,1,170,0,0,0,53
0,0,0,1,170,0,0,0,47
0,0,0,1,170,0,0,0,44
0,0,0,1,170,0,0,0,148
0,0,0,1,170,0,0,0,50
2,1,1,2,153,0,0,0,134
0,0,0,1,153,0,0,0,74
2,1,1,2,153,0,0,0,305
0,0,0,1,170,0,0,0,92
4,2,2,2,153,0,0,0,94
2,1,1,2,153,0,0,0,44
0,0,0,1,170,0,0,0,39
0,0,0,1,170,0,0,0,115
21,19,2,2,153,0,0,0,727
0,0,0,1,170,0,0,0,50
2,1,1,2,153,0,0,0,59
12,11,1,2,153,0,0,0,142
0,0,0,1,170,0,0,0,46
0,0,0,1,170,0,0,0,57
0,0,0,1,170,0,0,0,65
32,21,11,2,153,0,0,0,1378
0,0,0,1,170,0,0,0,79
1,0,1,2,153,0,0,0,86
2,1,1,2,153,0,0,0,51
0,0,0,1,170,0,0,0,52
2,1,1,2,153,0,0,0,61
0,0,0,1,170,0,0,0,54
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,100
0,0,0,1,170,0,0,0,117
0,0,0,1,170,0,0,0,91
0,0,0,1,170,0,0,0,57
0,0,0,1,170,0,0,0,63
0,0,0,1,170,0,0,0,55
0,0,0,1,170,0,0,0,62
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,110
0,0,0,1,170,0,0,0,67
0,0,0,1,170,0,0,0,81
0,0,0,1,170,0,0,0,99
0,0,0,1,170,0,0,0,83
0,0,0,1,170,0,0,0,95
0,0,0,1,170,0,0,0,85
0,0,0,1,170,0,0,0,119
29,1,28,2,153,0,0,0,196
31,19,12,2,153,0,0,0,251
0,0,0,1,170,0,0,0,165
0,0,0,1,170,0,0,0,231
0,0,0,1,170,0,0,0,567
0,0,0,1,170,0,0,0,86
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,87
0,0,0,1,170,0,0,0,117
0,0,0,1,170,0,0,0,171
4,3,1,2,153,0,0,0,141
0,0,0,1,170,0,0,0,76
2,1,1,2,153,0,0,0,106
0,0,0,1,170,0,0,0,45
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,84
12,12,0,2,153,0,0,0,65
4,3,1,2,153,0,0,0,156
2,1,1,2,153,0,0,0,108
2,1,1,2,153,0,0,0,133
4,3,1,2,153,0,0,0,104
0,0,0,1,170,0,0,0,146
0,0,0,1,170,0,0,0,104
2,1,1,2,153,0,0,0,139
0,0,0,1,170,0,0,0,196
0,0,0,1,170,0,0,0,92
0,0,0,1,170,0,0,0,119
0,0,0,1,170,0,0,0,83
0,0,0,1,170,0,0,0,44
0,0,0,1,170,0,0,0,95
2,1,1,2,153,0,0,0,56
0,0,0,1,170,0,0,0,86
0,0,0,1,170,0,0,0,44
0,0,0,1,170,0,0,0,119
0,0,0,1,170,0,0,0,143
0,0,0,1,170,0,0,0,56
0,0,0,1,170,0,0,0,86
1,0,1,2,153,0,0,0,142
1,0,1,2,153,0,0,0,109
1,0,1,2,153,0,0,0,102
1,0,1,2,153,0,0,0,109
1,0,1,2,153,0,0,0,139
1,0,1,2,153,0,0,0,102
1,0,1,2,153,0,0,0,122
1,0,1,2,153,0,0,0,93
1,0,1,2,153,0,0,0,133
1,0,1,2,153,0,0,0,84
1,0,1,2,153,0,0,0,97
1,0,1,2,153,0,0,0,83
1,0,1,2,153,0,0,0,120
0,0,0,1,170,0,0,0,138
0,0,0,1,170,0,0,0,124
0,0,0,1,170,0,0,0,125
0,0,0,1,170,0,0,0,53
0,0,0,1,170,0,0,0,125
14,7,7,2,153,0,0,0,168
0,0,0,1,170,0,0,0,112
0,0,0,1,170,0,0,0,123
0,0,0,1,170,0,0,0,83
0,0,0,1,170,0,0,0,80
0,0,0,1,170,0,0,0,75
2,1,1,2,153,0,0,0,102
0,0,0,1,170,0,0,0,107
11,11,0,2,153,0,0,0,314
12,8,4,2,153,0,0,0,307
2,1,1,2,153,0,0,0,210
0,0,0,1,170,0,0,0,220
0,0,0,1,170,0,0,0,56
0,0,0,1,170,0,0,0,94
0,0,0,1,170,0,0,0,91
0,0,0,1,170,0,0,0,47
0,0,0,1,170,0,0,0,112
0,0,0,1,170,0,0,0,91
0,0,0,1,170,0,0,0,102
0,0,0,1,170,0,0,0,114
2,1,1,2,153,0,0,0,120
0,0,0,1,170,0,0,0,147
0,0,0,1,170,0,0,0,50
0,0,0,1,170,0,0,0,93
21,19,2,2,153,0,0,0,135
0,0,0,1,170,0,0,0,81
0,0,0,1,170,0,0,0,82
0,0,0,1,170,0,0,0,360
7,6,1,2,153,0,0,0,172
0,0,0,1,170,0,0,0,83
0,0,0,1,170,0,0,0,118
0,0,0,1,170,0,0,0,114
0,0,0,1,170,0,0,0,51
0,0,0,1,170,0,0,0,53
8,5,3,2,153,0,0,0,180
0,0,0,1,170,0,0,0,134
0,0,0,1,170,0,0,0,135
0,0,0,1,170,0,0,0,69
0,0,0,1,170,0,0,0,81
0,0,0,1,170,0,0,0,71
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,144
0,0,0,1,170,0,0,0,110
0,0,0,1,170,0,0,0,169
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,128
0,0,0,1,170,0,0,0,142
0,0,0,1,170,0,0,0,238
0,0,0,1,170,0,0,0,117
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,187
0,0,0,1,170,0,0,0,69
0,0,0,1,170,0,0,0,166
0,0,0,1,170,0,0,0,179
0,0,0,1,170,0,0,0,46
0,0,0,1,170,0,0,0,43
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,55
0,0,0,1,170,0,0,0,71
0,0,0,1,170,0,0,0,110
0,0,0,1,170,0,0,0,128
0,0,0,1,170,0,0,0,363
0,0,0,1,170,0,0,0,70
0,0,0,1,170,0,0,0,249
0,0,0,1,170,0,0,0,311
0,0,0,1,170,0,0,0,201
0,0,0,1,170,0,0,0,182
0,0,0,1,170,0,0,0,159
0,0,0,1,170,0,0,0,179
0,0,0,1,170,0,0,0,251
0,0,0,1,170,0,0,0,201
0,0,0,1,170,0,0,0,203
0,0,0,1,170,0,0,0,199
0,0,0,1,170,0,0,0,191
0,0,0,1,170,0,0,0,190
0,0,0,1,170,0,0,0,216
0,0,0,1,170,0,0,0,217
0,0,0,1,170,0,0,0,202
0,0,0,1,170,0,0,0,229
0,0,0,1,170,0,0,0,242
0,0,0,1,170,0,0,0,217
0,0,0,1,170,0,0,0,222
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,115
0,0,0,1,170,0,0,0,124
0,0,0,1,170,0,0,0,125
0,0,0,1,170,0,0,0,153
0,0,0,1,170,0,0,0,148
0,0,0,1,170,0,0,0,201
0,0,0,1,170,0,0,0,193
0,0,0,1,170,0,0,0,132
0,0,0,1,170,0,0,0,169
0,0,0,1,170,0,0,0,168
0,0,0,1,170,0,0,0,242
0,0,0,1,170,0,0,0,257
0,0,0,1,170,0,0,0,258
0,0,0,1,170,0,0,0,267
6,2,4,2,153,0,0,0,142
0,0,0,1,170,0,0,0,90
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,108
0,0,0,1,170,0,0,0,122
0,0,0,1,170,0,0,0,51
0,0,0,1,170,0,0,0,82
0,0,0,1,170,0,0,0,93
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,177
0,0,0,1,170,0,0,0,263
0,0,0,1,170,0,0,0,158
0,0,0,1,170,0,0,0,196
0,0,0,1,170,0,0,0,50
0,0,0,1,170,0,0,0,64
0,0,0,1,170,0,0,0,68
0,0,0,1,170,0,0,0,199
0,0,0,1,170,0,0,0,205
0,0,0,1,170,0,0,0,367
0,0,0,1,170,0,0,0,177
0,0,0,1,170,0,0,0,67
0,0,0,1,170,0,0,0,78
0,0,0,1,170,0,0,0,69
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,83
0,0,0,1,170,0,0,0,70
0,0,0,1,170,0,0,0,68
0,0,0,1,170,0,0,0,74
0,0,0,1,170,0,0,0,74
0,0,0,1,170,0,0,0,74
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,111
0,0,0,1,170,0,0,0,67
0,0,0,1,170,0,0,0,93
0,0,0,1,170,0,0,0,102
0,0,0,1,170,0,0,0,94
0,0,0,1,170,0,0,0,104
0,0,0,1,170,0,0,0,100
0,0,0,1,170,0,0,0,92
0,0,0,1,170,0,0,0,93
0,0,0,1,170,0,0,0,82
0,0,0,1,170,0,0,0,102
0,0,0,1,170,0,0,0,93
0,0,0,1,170,0,0,0,100
0,0,0,1,170,0,0,0,82
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,97
0,0,0,1,170,0,0,0,77
0,0,0,1,170,0,0,0,109
11,4,7,2,153,0,0,0,129
0,0,0,1,170,0,0,0,191
0,0,0,1,170,0,0,0,172
0,0,0,1,170,0,0,0,169
0,0,0,1,170,0,0,0,124
0,0,0,1,170,0,0,0,167
0,0,0,1,170,0,0,0,61
0,0,0,1,170,0,0,0,66
0,0,0,1,170,0,0,0,78
0,0,0,1,170,0,0,0,76
0,0,0,1,170,0,0,0,87
0,0,0,1,170,0,0,0,76
0,0,0,1,170,0,0,0,87
0,0,0,1,170,0,0,0,78
0,0,0,1,170,0,0,0,89
0,0,0,1,170,0,0,0,101
0,0,0,1,170,0,0,0,126
0,0,0,1,170,0,0,0,119
0,0,0,1,170,0,0,0,199
0,0,0,1,170,0,0,0,205
0,0,0,1,170,0,0,0,69
0,0,0,1,170,0,0,0,73
0,0,0,1,170,0,0,0,161
0,0,0,1,170,0,0,0,108
0,0,0,1,170,0,0,0,121
0,0,0,1,170,0,0,0,138
0,0,0,1,170,0,0,0,132
0,0,0,1,153,0,0,0,103
0,0,0,1,170,0,0,0,32
0,0,0,1,170,0,0,0,59
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,72
0,0,0,1,170,0,0,0,103
0,0,0,1,170,0,0,0,278
0,0,0,1,170,0,0,0,140
0,0,0,1,170,0,0,0,103
0,0,0,1,170,0,0,0,92
0,0,0,1,170,0,0,0,211
