CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
78,27,51,12,28,3,0,0,0
315,306,9,9,52,0,0,0,0
1158,522,636,15,28,0,0,0,0
6,3,3,9,61,0,0,0,0
138,57,81,9,61,0,0,0,0
66,33,33,12,61,0,0,0,0
183,156,27,12,86,0,0,0,156
264,246,18,18,86,0,0,0,92
357,324,33,15,86,0,0,0,185
0,0,0,6,29,0,0,0,0
99,69,30,9,29,0,0,0,0
171,159,12,9,29,0,0,0,0
0,0,0,6,50,0,0,0,0
33,30,3,9,29,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
75,39,36,9,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
0,0,0,6,28,0,0,0,0
105,81,24,15,28,0,0,0,0
0,0,0,6,28,0,0,0,0
135,129,6,6,2,3,0,0,288
12,6,6,3,3,0,0,0,107
120,63,57,3,69,0,0,0,796
0,0,0,3,68,3,0,0,0
6,3,3,3,6,0,3,0,302
6,3,3,3,6,0,3,0,173
186,57,129,3,71,0,0,0,1386
54,36,18,3,66,3,0,0,4444
15,12,3,6,6,0,3,0,199
6,3,3,3,6,0,3,0,258
6,3,3,3,6,0,3,0,228
6,3,3,3,6,0,3,0,286
6,3,3,3,6,0,3,0,187
6,3,3,3,6,0,3,0,138
18,12,6,6,6,0,3,0,299
6,3,3,3,6,0,3,0,104
6,3,3,3,6,0,3,0,78
6,3,3,3,6,0,3,0,118
6,3,3,3,6,0,3,0,261
33,18,15,6,6,0,6,0,90
6,3,3,3,6,0,3,0,301
6,3,3,3,6,0,3,0,78
6,3,3,3,6,0,3,0,358
6,3,3,3,6,0,3,0,247
6,3,3,3,6,0,3,0,213
6,3,3,3,6,0,3,0,246
66,51,15,6,6,0,3,0,300
6,6,0,3,57,3,0,0,143
6,3,3,3,6,0,3,0,355
6,3,3,3,6,0,3,0,195
6,3,3,3,6,0,3,0,286
6,3,3,3,6,0,3,0,69
96,48,48,3,69,0,0,0,130
24,18,6,3,69,0,0,0,125
30,12,18,3,69,0,0,0,217
9,3,6,3,19,0,0,0,1392
12,9,3,3,5,0,3,0,73
273,165,108,15,6,9,3,0,777
6,3,3,3,19,0,0,0,61
219,84,135,6,6,0,3,0.00330760749724366,907
60,36,24,3,19,0,0,0,112
0,0,0,3,19,0,0,0,0
84,48,36,3,19,0,0,0,93
6,3,3,3,19,0,0,0,61
6,3,3,3,19,0,0,0,61
21,9,12,3,19,0,0,0,512
6,3,3,3,5,0,3,0,64
12,6,6,3,19,0,0,0,82
60,39,21,9,5,0,6,0,236
12,9,3,3,69,0,0,0,135
45,24,21,3,69,0,0,0,121
12,6,6,3,19,0,0,0,442
9,3,6,3,4,0,0,0,450
576,309,267,6,63,6,0,0.0038860103626943,772
213,111,102,3,19,0,0,0.00643776824034335,466
135,51,84,6,9,6,0,0,399
18,12,6,3,88,0,0,0.0128205128205128,234
468,234,234,3,24,0,3,0.0050761421319797,591
231,141,90,6,65,6,0,0.00303643724696356,988
0,0,0,3,68,3,0,0,0
0,0,0,3,3,0,0,0,24
0,0,0,3,3,0,0,0,197
0,0,0,3,3,0,0,0.00652173913043478,460
0,0,0,3,9,0,0,0.0138248847926267,217
0,0,0,3,9,0,0,0.00449101796407186,668
12,6,6,3,66,3,0,0,503
0,0,0,3,69,0,0,0,0
0,0,0,3,69,0,0,0,0
0,0,0,3,69,0,0,0,0
0,0,0,3,69,0,0,0,0
0,0,0,3,69,0,0,0,0
759,378,381,3,65,0,0,0,542
27,24,3,3,59,0,0,0,184
75,6,69,3,71,0,0,0,46
6,3,3,3,11,0,0,0,539
249,249,0,3,24,0,0,0.00547945205479452,1095
45,30,15,6,24,3,0,0,126
9,6,3,3,20,0,0,0,325
105,105,0,3,80,3,0,0,150
504,321,183,9,23,6,0,0,786
54,54,0,6,24,3,0,0,431
21,21,0,3,28,0,0,0,472
6,3,3,3,0,3,0,0,1682
222,135,87,3,24,3,0,0,339
66,33,33,6,66,3,0,0,1150
0,0,0,3,6,0,0,0,109
12,6,6,3,3,0,0,0,124
9,3,6,3,66,3,0,0,354
648,372,276,3,37,3,0,0,329
27,9,18,3,37,3,0,0,161
6,3,3,3,83,3,0,0,350
3,3,0,3,6,0,3,0,88
9,6,3,3,6,0,3,0,206
6,3,3,3,6,0,3,0,145
6,3,3,3,6,0,3,0,306
9,6,3,3,6,0,3,0,206
9,6,3,3,6,0,3,0,247
9,6,3,3,6,0,3,0,270
9,6,3,3,6,0,3,0,236
6,3,3,3,6,0,3,0,287
186,99,87,9,6,3,6,0,583
6,3,3,3,6,0,3,0,109
6,3,3,3,6,0,3,0,136
9,6,3,3,6,0,3,0,258
9,6,3,3,6,0,3,0,323
6,3,3,3,6,0,3,0,109
6,3,3,3,6,0,3,0,111
9,6,3,3,6,0,3,0,283
6,3,3,3,6,0,3,0,96
168,102,66,12,3,6,3,0.00594059405940594,505
6,3,3,3,6,0,3,0.0087719298245614,342
9,6,3,3,6,0,3,0,335
9,6,3,3,6,0,3,0,187
9,6,3,3,6,0,3,0,197
6,3,3,3,6,0,3,0,232
84,36,48,6,6,3,3,0,485
6,3,3,3,6,0,3,0,283
9,6,3,3,6,0,3,0,233
48,39,9,6,6,0,3,0,264
9,6,3,3,6,0,3,0,363
6,3,3,3,6,0,3,0.0202020202020202,297
24,12,12,3,66,3,0,0,162
9,6,3,3,6,0,3,0,167
6,3,3,3,6,0,3,0,171
9,6,3,3,6,0,3,0,225
0,0,0,3,6,0,3,0,0
9,6,3,6,6,3,3,0,323
6,3,3,3,6,0,3,0,72
9,6,3,3,0,3,0,0,1077
6,3,3,3,6,0,3,0,272
54,39,15,3,84,3,0,0,242
6,3,3,3,6,0,3,0,69
9,6,3,6,6,3,3,0,296
6,3,3,3,71,0,0,0,113
582,261,321,9,65,6,0,0,481
162,126,36,3,65,3,0,0,215
0,0,0,3,3,0,0,0.0178571428571429,168
0,0,0,3,3,0,0,0.0379746835443038,79
0,0,0,3,3,0,0,0.0104529616724739,287
0,0,0,3,3,0,0,0.230769230769231,13
0,0,0,3,3,0,0,0.00940438871473354,319
0,0,0,3,3,0,0,0.0122950819672131,244
0,0,0,3,3,0,0,0.06,50
0,0,0,3,3,0,0,0.0588235294117647,51
0,0,0,3,3,0,0,0,74
0,0,0,3,3,0,0,0,164
0,0,0,3,3,0,0,0,88
0,0,0,3,3,0,0,0,353
0,0,0,3,3,0,0,0,29
36,15,21,3,66,3,0,0.0247933884297521,121
6,3,3,3,6,0,3,0,785
6,3,3,3,6,0,3,0,77
6,3,3,3,6,0,3,0,513
6,3,3,3,6,0,3,0,130
339,225,114,9,50,3,0,0.00442477876106195,678
363,288,75,3,31,3,0,0,257
6,3,3,3,24,3,0,0,211
9,9,0,3,28,0,0,0,127
9,9,0,3,28,0,0,0,136
0,0,0,3,3,0,0,0,0
0,0,0,3,3,0,0,0,0
0,0,0,3,3,0,0,0,0
24,12,12,6,6,3,3,0,0
0,0,0,3,70,0,0,0,0
108,78,30,6,24,6,0,0,860
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
0,0,0,3,68,3,0,0,0
57,57,0,6,68,6,0,0,0
0,0,0,3,68,3,0,0,0
27,15,12,3,36,3,0,0,1122
9,3,6,3,6,0,3,0,177
6,3,3,3,6,0,3,0,218
6,3,3,3,6,0,3,0,218
12,9,3,3,66,3,0,0,429
0,0,0,3,9,0,0,0,133
54,54,0,3,66,3,0,0,80
0,0,0,3,50,0,0,0,58
6,3,3,6,6,0,3,0,181
33,9,24,3,81,0,0,0,154
15,3,12,6,5,3,6,0,214
0,0,0,3,5,0,3,0,81
1398,810,588,15,5,6,6,0,228
0,0,0,3,5,0,3,0,16
0,0,0,3,5,0,3,0,117
468,24,444,3,24,3,3,0.00804289544235925,373
45,21,24,3,81,0,0,0.0160427807486631,187
42,18,24,3,81,0,0,0,87
15,9,6,3,24,0,3,0,265
9,6,3,3,62,3,0,0,351
9,6,3,3,24,0,3,0,681
123,0,123,3,24,0,3,0,269
492,408,84,18,9,6,0,0.0189873417721519,632
159,120,39,3,20,0,0,0,386
111,111,0,9,59,3,0,0,251
0,0,0,3,5,0,3,0,13
0,0,0,3,5,0,3,0,57
15,12,3,6,63,3,0,0,158
57,51,6,9,24,6,0,0.00898203592814371,334
12,12,0,3,63,0,0,0,197
12,3,9,3,83,3,0,0,86
9,9,0,3,63,0,0,0,311
42,24,18,6,24,3,0,0,130
30,30,0,6,63,3,0,0,269
48,24,24,6,59,3,0,0.00806451612903226,372
12,9,3,3,69,3,0,0,330
96,54,42,3,24,3,0,0,306
15,12,3,3,65,3,0,0,100
0,0,0,3,6,0,0,0,67
18,9,9,9,65,9,0,0,443
54,21,33,3,5,0,0,0,192
0,0,0,3,37,3,0,0,33
6,3,3,3,65,3,0,0,230
126,60,66,3,63,3,0,0,510
93,87,6,6,71,3,0,0,1261
6,3,3,3,84,3,0,0,118
42,15,27,3,64,3,0,0.0151515151515152,198
3,3,0,3,63,3,0,0,75
24,12,12,6,6,3,3,0,97
6,3,3,3,71,0,0,0,810
6,3,3,3,6,0,3,0,96
24,15,9,3,49,3,0,0.00589390962671906,509
393,363,30,3,50,0,0,0,403
489,471,18,3,31,3,0,0,385
387,291,96,9,63,6,0,0,525
36,18,18,3,81,0,0,0,70
0,0,0,3,24,0,3,0,58
6,6,0,3,3,0,0,0,276
0,0,0,3,70,0,0,0,160
0,0,0,3,70,0,0,0,0
81,72,9,3,24,3,0,0,429
123,51,72,3,36,3,0,0,97
255,153,102,3,63,3,0,0,476
393,159,234,3,63,3,0,0,202
30,15,15,3,24,3,0,0,94
84,57,27,3,65,3,0,0,186
12,12,0,3,87,0,0,0,128
6,3,3,3,45,0,3,0,81
36,18,18,3,2,0,0,0,183
201,114,87,3,16,0,0,0,311
0,0,0,3,81,0,0,0,72
24,6,18,3,81,0,0,0,324
48,45,3,6,70,0,0,0.0247933884297521,242
15,9,6,3,81,0,0,0,79
108,45,63,3,81,0,0,0,104
3477,2031,1446,18,20,3,0,0,556
234,234,0,3,23,0,0,0,112
96,75,21,6,23,0,0,0,147
1632,969,663,12,23,3,0,0,426
9,3,6,3,59,0,0,0,102
90,48,42,3,3,3,0,0,211
0,0,0,3,3,0,0,0,843
0,0,0,3,24,0,3,0,80
0,0,0,3,3,0,0,0,863
0,0,0,3,3,0,0,0,74
0,0,0,3,3,0,0,0,68
0,0,0,3,6,0,3,0,185
18,9,9,3,58,0,0,0,173
0,0,0,3,6,0,3,0,168
12,6,6,3,3,0,0,0,433
30,24,6,6,59,3,0,0,242
81,9,72,3,84,0,0,0,458
9,6,3,3,84,0,0,0,123
15,9,6,3,84,0,0,0,108
507,264,243,3,84,0,0,0.00920245398773006,326
6,3,3,3,84,0,0,0,125
63,63,0,3,26,0,0,0,1300
9,9,0,3,26,0,0,0,351
0,0,0,3,26,0,0,0,80
0,0,0,3,7,3,0,0.0909090909090909,165
6,3,3,3,8,3,0,0,153
6,3,3,3,8,3,0,0,218
6,3,3,3,8,3,0,0,104
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
6,3,3,3,8,3,0,0,144
0,0,0,3,8,3,0,0,0
0,0,0,3,8,0,0,0,260
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
195,81,114,3,8,3,0,0,123
12,6,6,3,8,3,0,0,146
6,3,3,3,8,3,0,0,121
0,0,0,3,8,3,0,0,0
75,45,30,3,8,3,0,0,154
0,0,0,3,8,3,0,0,0
39,6,33,3,8,3,0,0,159
81,33,48,3,8,3,0,0,332
27,9,18,3,8,3,0,0,196
0,0,0,3,8,3,0,0,0
15,6,9,6,0,3,0,0,108
0,0,0,3,8,3,0,0,0
222,93,129,6,0,3,0,0,954
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
1191,573,618,3,8,3,0,0.00166389351081531,1803
114,6,108,3,8,3,0,0.00198807157057654,1509
1617,786,831,3,8,3,0,0,322
90,6,84,3,8,3,0,0.0077319587628866,388
675,258,417,3,24,3,0,0,474
33,21,12,3,71,3,0,0,296
24,12,12,3,59,0,0,0.0555555555555556,54
6,6,0,3,0,0,0,0.0166666666666667,180
36,21,15,3,84,0,0,0.0422535211267606,71
21,9,12,3,24,3,0,0,270
15,9,6,3,84,0,0,0,101
111,78,33,3,36,3,0,0,852
18,9,9,3,84,0,0,0.0129310344827586,232
57,33,24,6,84,3,0,0.0162162162162162,185
39,24,15,3,35,3,0,0,508
60,33,27,3,84,0,0,0.0147783251231527,203
15,9,6,3,84,0,0,0,371
12,6,6,3,84,0,0,0,116
6,0,6,3,7,0,0,0,339
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,3,0,0,0,0,0
123,60,63,6,0,0,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0.0319148936170213,94
0,0,0,3,8,3,0,0,418
0,0,0,3,0,0,0,0,0
0,0,0,3,8,3,0,0,554
0,0,0,3,8,3,0,0,817
0,0,0,3,8,3,0,0,574
0,0,0,3,8,3,0,0,1067
0,0,0,3,8,3,0,0,908
0,0,0,3,8,3,0,0,73
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,202
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
0,0,0,3,8,3,0,0,0
219,162,57,6,0,3,0,0.0344827586206897,87
99,72,27,6,0,3,0,0.027190332326284,331
171,39,132,9,0,3,3,0,272
2712,1305,1407,9,0,3,3,0.00278293135435993,1078
4272,2661,1611,9,0,3,3,0.00286806883365201,1046
54,36,18,9,0,3,3,0.016304347826087,184
0,0,0,3,8,3,0,0,52
111,33,78,6,0,3,0,0,48
0,0,0,3,8,3,0,0,41
39,18,21,6,0,3,0,0.0138888888888889,216
0,0,0,3,8,3,0,0.0056710775047259,529
51,15,36,6,0,3,0,0.0126582278481013,237
1344,1137,207,9,0,3,3,0.0309278350515464,97
0,0,0,3,8,3,0,0,40
93,15,78,6,0,3,0,0,44
0,0,0,3,8,3,0,0,85
0,0,0,3,8,3,0,0,0
9,6,3,3,84,0,0,0,138
168,114,54,12,1,0,3,0,298
12,6,6,9,1,0,0,0,373
0,0,0,3,9,0,0,0,150
0,0,0,3,9,0,0,0,84
27,18,9,9,2,0,0,0,68
0,0,0,3,9,0,0,0,66
0,0,0,3,9,0,0,0,76
0,0,0,3,9,0,0,0,49
0,0,0,3,9,0,0,0,64
18,9,9,12,1,0,0,0.0535714285714286,56
0,0,0,3,9,0,0,0,36
165,102,63,12,1,0,3,0,254
6,3,3,6,1,3,0,0,183
0,0,0,3,9,0,0,0,52
0,0,0,3,9,0,0,0,87
0,0,0,3,9,0,0,0,276
0,0,0,3,9,0,0,0,81
117,111,6,9,1,0,0,0,393
0,0,0,3,9,0,0,0,223
252,171,81,9,1,0,0,0,161
0,0,0,3,9,0,0,0,158
0,0,0,3,9,0,0,0,83
0,0,0,3,9,0,0,0,75
0,0,0,3,9,0,0,0,48
0,0,0,3,9,0,0,0,47
0,0,0,3,9,0,0,0,82
0,0,0,3,9,0,0,0,62
0,0,0,3,9,0,0,0,49
0,0,0,3,9,0,0,0,56
0,0,0,3,9,0,0,0,50
0,0,0,3,9,0,0,0,74
0,0,0,3,9,0,0,0,86
0,0,0,3,9,0,0,0,112
0,0,0,3,9,0,0,0,156
0,0,0,3,9,0,0,0,85
0,0,0,3,9,0,0,0,107
0,0,0,3,9,0,0,0,115
0,0,0,3,9,0,0,0,74
18,9,9,6,1,3,0,0,417
0,0,0,3,9,0,0,0,44
0,0,0,3,9,0,0,0,25
0,0,0,3,9,0,0,0,30
0,0,0,3,9,0,0,0,24
