CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
112,112,0,1,14,1,0,0.00900900900900901,222
2,2,0,1,14,1,0,0,35
7,6,1,1,60,0,0,0.0128205128205128,78
6,6,0,1,35,1,0,0.00649350649350649,154
1,1,0,1,35,1,0,0,16
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,4,27,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,2,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,2,27,0,0,0,0
0,0,0,2,27,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
0,0,0,6,20,0,0,0,0
31,20,11,3,53,2,0,0.00291545189504373,343
5,5,0,1,54,0,0,0.00581395348837209,172
2,1,1,1,54,0,0,0.0104166666666667,96
6,4,2,2,57,2,0,0,807
0,0,0,1,64,1,0,0,42
0,0,0,1,64,1,0,0,32
2,2,0,1,30,0,0,0,517
5,4,1,1,64,1,0,0.00381679389312977,262
0,0,0,1,77,0,0,0.00581395348837209,172
0,0,0,1,77,0,0,0,67
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
16,12,4,3,39,1,0,0.0012970168612192,771
0,0,0,1,77,0,0,0,143
0,0,0,1,77,0,0,0,118
0,0,0,1,77,0,0,0,40
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
147,114,33,4,24,1,0,0,163
36,27,9,4,24,1,0,0,133
0,0,0,1,77,0,0,0,132
0,0,0,1,77,0,0,0,60
25,13,12,3,24,1,0,0,314
0,0,0,1,77,0,0,0,72
12,6,6,2,24,0,0,0,145
0,0,0,1,77,0,0,0,52
22,11,11,4,39,1,0,0.00313479623824451,319
0,0,0,1,77,0,0,0,139
0,0,0,1,77,0,0,0.00873362445414847,229
0,0,0,1,77,0,0,0,129
0,0,0,1,77,0,0,0.00297619047619048,336
0,0,0,1,77,0,0,0,165
0,0,0,1,77,0,0,0.00520833333333333,192
0,0,0,1,77,0,0,0,147
0,0,0,1,77,0,0,0.00662251655629139,151
0,0,0,1,77,0,0,0,49
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
12,1,11,1,63,1,0,0,45
0,0,0,1,84,0,0,0,0
0,0,0,1,84,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
4,2,2,3,83,1,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,83,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0.0222222222222222,45
0,0,0,1,77,0,0,0,35
0,0,0,1,77,0,0,0.00813008130081301,123
0,0,0,1,77,0,0,0,38
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
0,0,0,1,77,0,0,0,0
24,11,13,3,16,0,0,0,620
4,3,1,2,77,0,0,0,158
77,41,36,2,16,0,0,0,145
126,17,109,2,16,0,0,0.0178571428571429,56
7,0,7,1,16,0,0,0.0181818181818182,55
2,0,2,1,16,0,0,0,44
226,188,38,3,16,0,0,0.00173611111111111,576
113,11,102,3,16,0,0,0,102
0,0,0,1,16,0,0,0,43
0,0,0,1,16,0,0,0,39
0,0,0,1,16,0,0,0,44
0,0,0,1,16,0,0,0,42
337,178,159,9,38,5,0,0.008,375
11,4,7,2,61,2,0,0.00980392156862745,102
30,15,15,4,3,3,0,0.000786163522012579,1272
71,61,10,1,20,0,0,0.0020703933747412,483
6,5,1,1,20,0,0,0.0121951219512195,82
0,0,0,1,20,0,0,0.0147058823529412,68
0,0,0,1,20,0,0,0.0175438596491228,57
4,2,2,2,8,0,0,0,3
22,13,9,2,9,0,0,0.0192307692307692,52
0,0,0,1,84,0,0,0.0222222222222222,45
0,0,0,1,84,0,0,0,52
0,0,0,1,84,0,0,0,41
0,0,0,1,84,0,0,0,45
0,0,0,1,84,0,0,0,51
0,0,0,1,84,0,0,0,38
0,0,0,1,84,0,0,0,115
0,0,0,1,84,0,0,0,47
0,0,0,1,84,0,0,0,93
0,0,0,1,84,0,0,0,71
4,2,2,1,26,0,0,0,560
22,11,11,3,63,1,0,0,427
14,7,7,1,89,0,0,0,122
22,11,11,1,89,0,0,0.00917431192660551,109
22,11,11,1,89,0,0,0,60
6,3,3,1,84,0,0,0.00290697674418605,344
0,0,0,1,9,0,0,0.00282485875706215,354
0,0,0,1,9,0,0,0,60
67,63,4,2,5,0,0,0.00483091787439614,621
3,3,0,2,5,0,0,0.00970873786407767,103
0,0,0,1,9,0,0,0,48
0,0,0,1,9,0,0,0,36
0,0,0,1,9,0,0,0.003125,320
0,0,0,1,9,0,0,0,90
2,1,1,1,84,1,0,0,170
4,2,2,1,84,1,0,0,104
2,1,1,1,71,1,0,0,513
10,5,5,1,62,0,0,0.00220264317180617,454
2,1,1,1,73,0,0,0,72
6,3,3,1,89,0,0,0,48
3,2,1,2,54,2,0,0,223
24,12,12,1,89,0,0,0,75
10,5,5,1,89,0,0,0,43
16,8,8,1,89,0,0,0,62
3,1,2,1,89,0,0,0,36
5,3,2,1,89,0,0,0,34
227,149,78,28,24,18,0,0.00280583613916947,1782
1,1,0,1,55,0,0,0.0118343195266272,169
3,1,2,2,77,1,0,0,458
38,35,3,3,55,2,0,0.00340715502555366,587
9,9,0,1,55,0,0,0,314
104,79,25,11,22,5,0,0.00223713646532438,447
8,8,0,1,63,1,0,0.0078740157480315,127
13,10,3,1,80,1,0,0.0232558139534884,86
340,157,183,26,1,13,1,0.001953125,2048
32,13,19,9,1,4,0,0.00306748466257669,326
2,1,1,1,84,1,0,0.00320512820512821,312
0,0,0,1,1,1,0,0.00689655172413793,290
0,0,0,1,1,1,0,0.0158730158730159,63
0,0,0,1,1,1,0,0.0137931034482759,145
0,0,0,1,1,1,0,0,49
8,6,2,1,1,1,0,0.0188679245283019,53
7,6,1,1,1,1,0,0.0232558139534884,86
2,2,0,1,45,1,0,0,157
1,1,0,1,45,1,0,0.0133333333333333,75
30,15,15,1,43,0,0,0,244
2,1,1,1,43,0,0,0,128
4,2,2,1,43,0,0,0,99
2,1,1,1,43,0,0,0,76
2,1,1,1,62,0,0,0,403
39,25,14,1,84,1,0,0,203
1,1,0,1,45,1,0,0,195
1,1,0,1,45,1,0,0.0135135135135135,74
27,18,9,1,88,1,0,0,221
2,2,0,1,88,0,0,0.0158730158730159,63
5,5,0,2,17,1,0,0,214
1,1,0,1,81,1,0,0,61
45,31,14,2,33,1,0,0,379
8,4,4,1,33,0,0,0,97
70,33,37,5,43,3,0,0,276
3,3,0,1,27,0,0,0,49
16,8,8,1,27,1,0,0.00111111111111111,900
1,1,0,1,77,1,0,0,115
64,63,1,2,77,1,0,0,637
4,2,2,1,78,0,0,0.00775193798449612,129
0,0,0,2,29,0,0,0,0
0,0,0,2,29,0,0,0,0
4,2,2,3,29,0,0,0,0
0,0,0,2,29,0,0,0,0
133,40,93,3,29,0,0,0,0
24,5,19,3,29,0,0,0,0
8,4,4,3,29,0,0,0,0
5,3,2,3,29,0,0,0,0
1,1,0,1,51,0,0,0,261
5,3,2,2,66,1,0,0,198
20,14,6,7,58,2,0,0.00862068965517241,116
23,15,8,2,67,0,0,0,124
3,2,1,1,84,0,0,0,64
