CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
6,3,3,1,72,0,0,0.00116550116550117,858
15,8,7,4,4,1,0,0,1876
14,7,7,1,127,1,0,0,1417
18,9,9,2,4,0,0,0,925
6,3,3,1,37,0,0,0,815
47,6,41,2,4,0,0,0,522
18,10,8,2,4,1,0,0.00176678445229682,566
32,16,16,4,172,0,0,0,354
19,10,9,3,4,0,0,0,399
12,7,5,2,104,0,0,0,314
7,4,3,2,4,0,0,0,244
0,0,0,1,27,0,0,0,4
0,0,0,1,27,0,0,0,33
73,59,14,4,21,0,0,0,169
136,86,50,11,0,0,0,0,267
17,10,7,4,83,0,0,0,125
35,21,14,5,69,0,0,0,340
41,19,22,4,19,0,0,0,306
219,115,104,14,0,0,0,0,519
86,37,49,9,19,0,0,0,251
70,26,44,6,33,0,0,0,124
118,66,52,7,19,0,0,0,243
68,36,32,9,132,0,0,0,0
84,66,18,1,121,0,0,0,610
0,0,0,1,113,1,0,0,276
2,1,1,2,112,1,0,0,739
0,0,0,1,113,1,0,0,124
0,0,0,1,113,1,0,0,428
0,0,0,1,113,1,0,0,150
0,0,0,1,113,1,0,0,150
2,1,1,2,112,1,0,0,42
0,0,0,1,113,1,0,0,1199
0,0,0,1,113,1,0,0,1231
187,123,64,6,8,0,0,0.00143884892086331,695
3,2,1,2,38,0,0,0,328
3,2,1,1,38,0,0,0,83
321,161,160,2,26,0,0,0.00245098039215686,408
23,13,10,3,61,0,0,0,1811
4,2,2,1,163,0,0,0,261
16,8,8,3,20,0,0,0,94
18,9,9,2,63,1,0,0,370
21,15,6,1,16,0,0,0,438
4,2,2,1,63,0,0,0,465
12,6,6,2,55,0,0,0,230
10,5,5,2,63,0,0,0,1174
0,0,0,1,16,0,0,0,0
4,2,2,1,63,0,0,0,233
47,6,41,1,16,0,0,0,103
2,1,1,1,63,0,0,0,68
5,2,3,2,63,0,0,0,12
4,2,2,1,55,0,0,0,118
6,3,3,1,16,0,0,0,471
10,5,5,2,63,0,0,0,543
13,7,6,1,13,0,0,0,227
19,10,9,3,14,0,0,0,196
10,5,5,2,63,0,0,0,525
9,4,5,2,63,0,0,0,1155
9,4,5,2,63,0,0,0,1019
2,1,1,1,63,0,0,0,60
25,9,16,1,16,0,0,0,68
4,2,2,1,55,0,0,0,100
55,25,30,6,55,0,0,0,1644
10,5,5,2,63,0,0,0,1629
10,5,5,2,63,0,0,0,2579
15,2,13,1,16,0,0,0,589
16,2,14,1,16,0,0,0,744
16,2,14,1,16,0,0,0,533
18,9,9,3,63,0,0,0,230
41,13,28,1,16,0,0,0,155
4,2,2,1,63,0,0,0,746
48,12,36,2,16,0,0,0,116
5,2,3,2,63,0,0,0,7
14,4,10,1,30,0,0,0,682
24,8,16,3,42,0,0,0,5356
49,24,25,3,63,0,0,0,778
5,2,3,1,16,0,0,0,204
205,23,182,2,63,0,0,0,162
44,8,36,1,151,0,0,0,34
37,22,15,5,21,0,0,0,685
12,6,6,2,63,1,0,0,588
12,6,6,2,63,1,0,0,305
18,9,9,3,63,0,0,0,255
256,38,218,3,16,0,0,0,547
10,5,5,2,63,0,0,0,322
4,2,2,1,63,0,0,0,1445
40,21,19,5,21,0,0,0.000496277915632754,2015
166,83,83,2,63,0,0,0,136
15,2,13,1,151,0,0,0,30
9,5,4,2,63,0,0,0,226
4,2,2,1,63,0,0,0,98
107,107,0,1,21,0,0,0,107
73,29,44,5,42,0,0,0,3952
28,14,14,3,30,0,0,0,264
23,5,18,2,63,0,0,0,351
10,5,5,2,63,0,0,0,1252
10,5,5,2,63,0,0,0,304
105,72,33,2,63,1,0,0,685
6,4,2,2,21,0,0,0,189
23,2,21,2,63,0,0,0,84
10,5,5,2,63,0,0,0,304
9,6,3,2,63,0,0,0,79
6,3,3,2,63,1,0,0,84
12,6,6,2,63,1,0,0,134
89,11,78,2,16,0,0,0,263
8,4,4,2,63,1,0,0,106
28,26,2,2,63,0,0,0,203
2,0,2,1,28,0,0,0,79
2,1,1,1,63,0,0,0,84
1,0,1,1,28,0,0,0,59
12,7,5,4,20,0,0,0,76
4,1,3,1,44,0,0,0,118
3,2,1,1,42,0,0,0,118
74,29,45,2,63,0,0,0,132
6,3,3,1,16,0,0,0,141
12,6,6,2,63,1,0,0,264
22,13,9,3,16,1,0,0,338
42,18,24,2,63,1,0,0,127
58,28,30,2,63,0,0,0,157
6,3,3,1,16,0,0,0,171
33,11,22,2,63,0,0,0,174
7,4,3,1,16,0,0,0,317
7,4,3,1,16,0,0,0,342
8,4,4,1,16,0,0,0,850
7,4,3,1,16,0,0,0,441
7,4,3,1,16,0,0,0,359
7,4,3,1,16,0,0,0,411
7,4,3,1,16,0,0,0,320
7,4,3,1,16,0,0,0,319
7,4,3,1,16,0,0,0,309
6,3,3,1,16,0,0,0,304
10,5,5,2,63,1,0,0,356
7,4,3,1,16,0,0,0,647
70,34,36,2,63,0,0,0,112
6,3,3,1,16,0,0,0,248
71,34,37,2,63,0,0,0,122
266,259,7,3,1,0,0,0.00396825396825397,252
0,0,0,1,104,0,0,0,0
330,308,22,4,1,0,0,0,0
360,262,98,3,1,0,0,0,164
0,0,0,1,104,0,0,0,0
11,7,4,2,10,0,0,0,116
186,166,20,6,10,0,0,0,326
42,15,27,4,37,0,0,0,444
62,50,12,3,37,1,0,0,482
0,0,0,1,112,0,0,0,0
52,31,21,4,13,0,0,0.0019047619047619,525
10,5,5,2,62,1,0,0,1518
48,27,21,7,21,1,0,0,307
30,17,13,2,27,1,0,0,219
58,15,43,3,27,0,0,0.00277008310249307,361
97,82,15,4,13,0,0,0,443
123,67,56,10,7,1,0,0,187
32,20,12,4,1,0,0,0.0072463768115942,138
5,2,3,1,62,1,0,0,223
272,47,225,4,46,0,0,0,117
175,33,142,4,46,0,0,0,151
186,92,94,7,21,1,0,0,303
464,357,107,10,16,1,0,0,1279
596,400,196,13,10,1,0,0.000953743443013829,2097
37,28,9,4,10,0,0,0,277
8,4,4,1,62,1,0,0,249
10,7,3,2,62,1,0,0,238
10,5,5,2,63,0,0,0.00206611570247934,968
358,120,238,4,40,0,0,0,160
1351,650,701,7,62,1,0,0,0
4,2,2,1,63,0,0,0,203
6,3,3,1,37,0,0,0,233
199,121,78,7,15,1,0,0.00617283950617284,324
455,154,301,9,40,0,0,0,175
72,46,26,8,16,1,0,0.00151285930408472,661
499,349,150,7,16,1,0,0.00100200400801603,998
14,7,7,3,62,1,0,0.00256410256410256,390
23,2,21,2,63,0,0,0,79
16,10,6,3,20,0,0,0,131
34,24,10,4,63,0,0,0,111
190,131,59,12,1,1,0,0.00242130750605327,413
27,5,22,2,63,0,0,0,57
344,3,341,2,63,0,0,0,3
4,2,2,1,22,0,0,0,103
2,1,1,1,63,0,0,0,181
75,70,5,4,27,1,0,0,157
12,6,6,2,63,1,0,0,134
8,4,4,2,63,1,0,0,95
84,3,81,2,63,0,0,0,3
7,5,2,2,63,0,0,0,164
12,4,8,3,62,1,0,0,128
29,15,14,4,22,0,0,0,130
515,128,387,7,21,1,0,0,331
4,2,2,1,33,0,0,0.0161290322580645,62
67,56,11,4,25,0,0,0,162
45,33,12,7,26,1,0,0,387
2,1,1,1,63,0,0,0,3
23,13,10,6,20,0,0,0,85
52,25,27,4,27,1,0,0,183
13,8,5,2,54,0,0,0,0
10,6,4,2,54,0,0,0,0
0,0,0,1,54,0,0,0,0
4,2,2,2,54,0,0,0,0
4,2,2,1,63,0,0,0,1129
16,8,8,2,63,0,0,0,714
2,1,1,1,63,0,0,0,1690
126,22,104,4,16,0,0,0,1556
40,20,20,3,63,0,0,0,2624
19,9,10,3,44,1,0,0.00109409190371991,914
12,8,4,2,63,0,0,0,232
5,3,2,1,16,0,0,0,369
12,8,4,2,63,0,0,0,477
12,8,4,2,63,0,0,0,480
12,8,4,2,63,0,0,0,485
12,8,4,2,63,0,0,0,478
12,8,4,2,63,0,0,0,490
60,27,33,8,63,0,0,0,2156
29,10,19,2,63,0,0,0,538
14,7,7,2,63,0,0,0,1832
44,27,17,2,63,0,0,0,2193
29,19,10,2,63,0,0,0,2047
10,5,5,2,63,0,0,0,1594
22,12,10,2,63,0,0,0,2165
4,2,2,1,63,0,0,0,3511
5,3,2,1,16,0,0,0,389
29,12,17,4,63,0,0,0,1220
34,15,19,4,63,0,0,0,1103
30,13,17,4,63,0,0,0,943
48,21,27,6,17,0,0,0,2231
12,6,6,2,63,0,0,0,144
34,11,23,2,30,0,0,0.000861326442721792,1161
10,5,5,2,63,0,0,0,578
33,11,22,2,30,0,0,0.000823723228995058,1214
12,6,6,2,63,0,0,0,602
28,14,14,3,63,0,0,0,2831
13,3,10,1,30,0,0,0,1179
17,9,8,2,63,0,0,0,1673
17,9,8,2,63,0,0,0,1834
72,36,36,2,120,0,0,0,215
34,16,18,4,63,0,0,0,385
5,3,2,2,63,0,0,0,256
63,12,51,1,16,0,0,0,116
6,1,5,1,16,0,0,0,124
2,1,1,1,63,0,0,0,3
2,1,1,1,63,0,0,0,3
2,1,1,1,63,0,0,0,3
5,2,3,2,63,0,0,0,11
2,1,1,1,63,0,0,0,197
5,2,3,2,63,0,0,0,4
6,2,4,1,16,0,0,0,319
123,51,72,4,16,0,0,0,276
115,48,67,4,16,0,0,0,269
115,48,67,4,16,0,0,0,309
18,9,9,3,63,0,0,0,504
15,10,5,1,16,0,0,0,205
22,7,15,3,16,0,0,0,707
136,56,80,4,16,0,0,0,296
152,64,88,4,16,0,0,0,296
149,63,86,4,16,0,0,0,200
32,12,20,4,30,0,0,0,1875
46,12,34,2,16,0,0,0,111
5,2,3,2,63,0,0,0,11
38,15,23,4,16,0,0,0,591
38,17,21,5,63,0,0,0,1128
4,2,2,1,63,0,0,0,145
10,5,5,2,63,0,0,0,175
11,6,5,1,17,0,0,0,119
0,0,0,1,130,0,0,0,0
23,12,11,2,3,0,0,0,182
17,7,10,3,44,0,0,0,129
7,2,5,2,63,1,0,0,69
7,2,5,2,63,1,0,0,121
0,0,0,1,68,0,0,0,0
7,2,5,2,63,1,0,0,107
7,2,5,2,63,1,0,0,96
7,2,5,2,63,1,0,0,280
7,2,5,2,63,1,0,0,253
0,0,0,1,113,0,0,0,0
7,2,5,2,63,1,0,0,310
7,2,5,2,63,1,0,0,493
18,9,9,3,63,0,0,0,408
12,6,6,2,63,0,0,0,391
12,6,6,2,63,0,0,0,276
18,15,3,1,20,0,0,0,116
10,5,5,2,63,0,0,0.00354609929078014,282
0,0,0,1,130,0,0,0,0
0,0,0,1,16,0,0,0,0
23,5,18,2,63,0,0,0,532
22,7,15,3,44,0,0,0,393
0,0,0,1,39,0,0,0,0
0,0,0,1,85,0,0,0,0
28,17,11,4,3,1,0,0,442
4,2,2,1,63,0,0,0,606
208,8,200,2,63,1,0,0,402
14,7,7,2,63,1,0,0.002,500
79,27,52,4,16,0,0,0.00480769230769231,208
307,155,152,5,41,1,0,0.000194931773879142,5130
35,7,28,3,16,0,0,0,98
10,4,6,2,63,1,0,0,367
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
10,5,5,1,16,0,0,0,528
16,4,12,1,30,0,0,0,1147
10,5,5,2,63,0,0,0,847
38,15,23,2,63,0,0,0,689
5,4,1,1,5,1,0,0,395
44,42,2,1,5,1,0,0,317
6,3,3,1,16,0,0,0,409
31,12,19,4,30,0,0,0,842
29,8,21,1,16,0,0,0,214
28,24,4,2,63,0,0,0,351
59,12,47,1,16,0,0,0,431
10,6,4,1,5,1,0,0,409
52,9,43,1,16,0,0,0,576
11,5,6,2,63,0,0,0,280
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
23,2,21,2,63,0,0,0,87
0,0,0,1,39,0,0,0,0
7,5,2,2,63,1,0,0.00166666666666667,600
47,15,32,4,16,0,0,0.0087719298245614,114
0,0,0,1,130,0,0,0,0
31,14,17,2,63,0,0,0,164
18,15,3,2,63,0,0,0,20
22,7,15,4,8,0,0,0,303
27,14,13,2,63,1,0,0,568
12,6,6,2,63,1,0,0,149
6,3,3,2,63,1,0,0,103
28,26,2,2,63,0,0,0,132
17,8,9,2,20,0,0,0,108
11,3,8,2,63,1,0,0,109
11,6,5,2,20,0,0,0,61
52,3,49,1,16,0,0,0,60
11,5,6,2,63,0,0,0,514
10,4,6,2,63,0,0,0,470
18,9,9,1,13,0,0,0,233
10,5,5,2,63,0,0,0,216
15,4,11,1,30,0,0,0,1227
7,2,5,2,63,0,0,0,478
10,4,6,2,63,0,0,0,401
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,68,0,0,0,0
8,4,4,1,4,0,0,0,547
0,0,0,1,39,0,0,0,0
8,4,4,1,4,0,0,0,271
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,68,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
0,0,0,1,112,0,0,0,0
6,3,3,1,4,0,0,0,308
8,4,4,1,4,0,0,0,775
51,19,32,5,22,0,0,0,2077
18,6,12,2,63,0,0,0,258
97,20,77,3,30,0,0,0,1569
6,2,4,2,63,0,0,0,96
0,0,0,1,141,0,0,0,0
0,0,0,1,141,0,0,0,0
9,4,5,2,63,0,0,0.00319488817891374,313
25,12,13,3,63,0,0,0.00436681222707424,229
30,16,14,3,13,0,0,0,448
11,5,6,3,13,0,0,0,93
95,23,72,2,8,0,0,0,462
6,3,3,1,8,0,0,0,288
8,4,4,1,13,0,0,0,121
4,2,2,1,63,0,0,0,370
29,17,12,2,29,0,0,0,221
8,4,4,1,13,0,0,0,126
93,24,69,2,8,0,0,0,572
4,2,2,1,63,0,0,0,273
4,2,2,1,63,0,0,0,378
6,3,3,1,16,0,0,0,437
2,1,1,1,63,0,0,0,502
30,11,19,2,36,0,0,0,663
10,5,5,2,32,0,0,0,95
11,6,5,1,13,0,0,0,262
4,2,2,1,11,0,0,0,55
10,5,5,2,63,0,0,0,1468
77,18,59,2,8,0,0,0,516
4,2,2,1,63,0,0,0,1128
22,15,7,2,63,0,0,0,960
28,23,5,2,63,0,0,0,161
285,281,4,2,63,0,0,0,949
27,27,0,1,120,0,0,0,97
15,4,11,2,63,0,0,0,329
20,7,13,3,63,0,0,0,500
79,24,55,2,8,0,0,0,441
102,55,47,8,63,0,0,0,971
43,16,27,2,63,0,0,0,512
6,3,3,2,63,0,0,0,92
18,13,5,3,63,0,0,0,1062
12,6,6,2,63,0,0,0,734
5,2,3,1,16,0,0,0,315
14,7,7,2,63,0,0,0,611
28,17,11,1,16,0,0,0,352
6,3,3,2,16,0,0,0,1465
19,9,10,2,16,0,0,0,934
40,20,20,3,63,0,0,0,2749
25,11,14,4,16,1,0,0.000964320154291225,1037
36,16,20,5,63,0,0,0,1363
37,16,21,4,63,0,0,0,1659
37,18,19,4,30,0,0,0,2400
16,8,8,3,63,0,0,0,444
12,6,6,2,63,0,0,0,355
10,5,5,2,63,0,0,0,441
56,23,33,4,16,0,0,0,1529
61,32,29,2,15,1,0,0,312
12,3,9,1,30,0,0,0,1353
5,3,2,2,63,0,0,0,274
51,14,37,1,16,0,0,0,90
5,2,3,2,63,0,0,0,8
88,45,43,3,10,0,0,0,131
0,0,0,1,63,0,0,0,0
90,66,24,2,10,0,0,0,74
14,7,7,3,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
6,3,3,1,63,0,0,0,208
323,80,243,2,10,0,0,0.00294117647058824,340
212,126,86,2,10,0,0,0.0053475935828877,187
125,121,4,2,8,0,0,0.00854700854700855,117
58,44,14,1,63,0,0,0,48
97,6,91,1,63,0,0,0,45
4,2,2,1,63,0,0,0,43
171,11,160,1,63,0,0,0.0161290322580645,62
167,25,142,1,63,0,0,0,73
4,3,1,1,63,0,0,0,51
88,34,54,1,63,0,0,0,57
4,2,2,1,63,0,0,0,51
9,6,3,1,63,0,0,0,8
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
12,9,3,2,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
8,5,3,2,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
255,40,215,1,63,0,0,0,111
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
5,2,3,1,63,0,0,0,182
17,8,9,3,16,0,0,0,170
5,2,3,2,63,0,0,0,11
4,2,2,1,55,0,0,0,98
5,2,3,1,16,0,0,0,171
51,24,27,1,16,0,0,0,311
2,1,1,1,63,0,0,0,1166
4,2,2,1,63,0,0,0,738
4,2,2,1,63,0,0,0,468
24,13,11,4,16,1,0,0.000941619585687382,1062
12,6,6,2,16,0,0,0,488
6,3,3,1,16,0,0,0,113
5,3,2,2,63,0,0,0,207
37,13,24,1,16,0,0,0,146
5,2,3,2,63,0,0,0,6
4,3,1,1,42,0,0,0,23
54,33,21,3,16,0,0,0,114
18,9,9,3,63,0,0,0,395
108,53,55,7,16,0,0,0.00108108108108108,925
10,5,5,2,63,0,0,0,272
11,9,2,2,63,0,0,0,81
69,19,50,2,16,0,0,0,108
5,2,3,2,63,0,0,0,7
158,104,54,5,50,0,0,0,463
46,33,13,3,50,0,0,0,99
15,7,8,2,63,0,0,0,89
8,4,4,2,63,0,0,0,42
8,4,4,2,50,1,0,0,91
37,35,2,1,50,0,0,0,88
15,7,8,2,63,0,0,0,93
26,13,13,4,17,0,0,0,79
107,44,63,2,63,0,0,0,281
99,53,46,3,50,0,0,0,151
0,0,0,1,50,0,0,0,153
30,11,19,2,63,0,0,0,97
35,17,18,2,63,0,0,0,77
18,8,10,2,63,0,0,0,81
13,7,6,2,63,0,0,0,53
46,42,4,3,50,0,0,0,103
9,4,5,2,63,0,0,0,94
23,12,11,3,49,1,0,0,472
87,43,44,3,63,1,0,0,278
110,47,63,2,63,0,0,0,370
48,24,24,2,63,0,0,0,105
10,5,5,2,63,1,0,0,761
19,8,11,3,63,0,0,0,581
22,7,15,2,63,0,0,0,1672
8,4,4,2,63,0,0,0,202
10,5,5,2,63,1,0,0,327
29,13,16,4,63,0,0,0,941
5,2,3,1,16,0,0,0,63
10,8,2,1,16,0,0,0,305
15,4,11,1,16,0,0,0,73
15,8,7,1,13,0,0,0,231
140,23,117,4,30,0,0,0,2174
12,2,10,2,63,0,0,0,147
9,2,7,1,16,0,0,0,98
10,5,5,2,63,0,0,0,542
26,20,6,2,63,0,0,0,1062
6,3,3,2,63,0,0,0,305
6,3,3,2,4,0,0,0,380
50,31,19,3,63,0,0,0,1114
10,5,5,2,63,0,0,0,175
19,9,10,2,13,0,0,0,177
94,54,40,3,63,0,0,0,365
47,17,30,3,4,0,0,0,349
10,6,4,2,63,0,0,0,215
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
0,0,0,1,99,0,0,0,0
29,11,18,1,16,0,0,0,178
5,2,3,2,63,0,0,0,14
4,2,2,1,55,0,0,0,98
2,1,1,1,63,0,0,0,105
10,5,5,2,63,0,0,0,115
10,5,5,2,63,0,0,0,121
33,25,8,2,63,0,0,0,1141
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
16,8,8,1,13,0,0,0,238
21,11,10,3,63,0,0,0,273
14,5,9,2,63,0,0,0,118
0,0,0,1,51,0,0,0,0
0,0,0,1,51,0,0,0,0
0,0,0,1,51,0,0,0,0
0,0,0,1,51,0,0,0,0
10,5,5,2,63,0,0,0,305
10,5,5,2,63,0,0,0,556
14,5,9,2,63,0,0,0,109
27,19,8,2,63,0,0,0,955
10,3,7,2,63,0,0,0,49
10,3,7,2,63,0,0,0,253
4,2,2,1,63,0,0,0,100
4,2,2,1,63,0,0,0,589
4,2,2,1,63,0,0,0,70
4,2,2,1,63,0,0,0,570
4,2,2,1,63,0,0,0,70
4,2,2,1,63,0,0,0,485
41,21,20,4,63,0,0,0,227
17,10,7,1,16,0,0,0,95
4,2,2,1,63,0,0,0,159
46,12,34,2,16,0,0,0,118
5,2,3,2,63,0,0,0,9
8,4,4,1,14,0,0,0,115
4,2,2,1,63,0,0,0,70
4,2,2,1,63,0,0,0,463
4,2,2,1,63,0,0,0,439
6,2,4,1,63,0,0,0,138
7,2,5,1,63,0,0,0,624
19,9,10,3,63,0,0,0,260
9,4,5,2,63,0,0,0,75
9,5,4,1,22,0,0,0,100
8,5,3,1,22,0,0,0,95
8,5,3,1,22,0,0,0,86
10,6,4,1,22,0,0,0,128
10,6,4,2,63,0,0,0,424
101,101,0,1,63,0,0,0,101
58,58,0,1,63,0,0,0,58
53,53,0,1,63,0,0,0,53
5,2,3,2,63,0,0,0,6
138,135,3,2,14,0,0,0,132
105,105,0,1,63,0,0,0,105
239,239,0,1,63,0,0,0,239
95,95,0,1,63,0,0,0,95
460,460,0,1,63,0,0,0,460
55,55,0,1,63,0,0,0,55
466,466,0,1,63,0,0,0,466
186,186,0,1,63,0,0,0,186
188,188,0,1,63,0,0,0,188
117,117,0,1,63,0,0,0,117
153,153,0,1,63,0,0,0,153
30,27,3,1,63,0,0,0,110
6,3,3,1,63,0,0,0,424
6,3,3,1,63,0,0,0,509
125,89,36,3,17,0,0,0,708
23,21,2,1,63,0,0,0,486
38,32,6,1,63,0,0,0,86
5,2,3,1,16,0,0,0,63
11,9,2,1,16,0,0,0,799
13,3,10,1,16,0,0,0,73
4,2,2,1,63,0,0,0,165
9,5,4,2,63,0,0,0,571
7,4,3,1,23,0,0,0,317
17,9,8,3,14,0,0,0,130
10,5,5,1,4,0,0,0,316
21,16,5,2,63,0,0,0,193
24,11,13,2,63,0,0,0,159
24,10,14,1,16,0,0,0,93
33,23,10,3,63,0,0,0,79
9,5,4,2,63,0,0,0,351
10,5,5,2,63,0,0,0,146
93,37,56,3,16,0,0,0,270
114,47,67,4,16,0,0,0,324
48,12,36,2,16,0,0,0,101
5,2,3,2,63,0,0,0,10
3,2,1,1,42,0,0,0,122
11,6,5,2,63,0,0,0,526
17,9,8,3,23,0,0,0,266
4,2,2,1,4,0,0,0,194
2,1,1,1,63,0,0,0,254
4,2,2,1,53,0,0,0,195
10,5,5,1,4,0,0,0,275
4,2,2,1,4,0,0,0,587
6,3,3,1,4,0,0,0,186
7,3,4,1,16,0,0,0,206
7,3,4,1,16,0,0,0,177
16,7,9,3,63,0,0,0,953
13,3,10,1,30,0,0,0,1673
18,9,9,3,14,0,0,0,653
22,11,11,3,14,0,0,0,684
13,7,6,2,63,0,0,0,1942
10,5,5,1,14,0,0,0,463
18,6,12,2,30,0,0,0,1061
31,13,18,3,63,0,0,0,979
22,11,11,3,14,0,0,0,614
12,6,6,2,63,0,0,0,506
28,12,16,4,63,0,0,0,1380
56,28,28,4,14,0,0,0,997
9,4,5,2,63,0,0,0,210
12,6,6,2,63,0,0,0,193
150,44,106,3,16,0,0,0,284
2,1,1,1,63,0,0,0,1608
12,7,5,2,63,0,0,0,1297
9,4,5,2,63,0,0,0,245
10,5,5,2,63,0,0,0,524
31,14,17,5,16,1,0,0.000987166831194472,1013
17,9,8,3,63,0,0,0,308
48,16,32,3,16,0,0,0,133
5,2,3,2,63,0,0,0,16
13,7,6,1,13,0,0,0,406
22,8,14,3,30,0,0,0,481
5,3,2,2,63,0,0,0,1355
4,2,2,1,63,0,0,0,297
10,5,5,2,63,0,0,0,578
20,8,12,2,63,0,0,0,376
101,60,41,4,16,0,0,0,537
16,6,10,2,37,0,0,0,925
37,27,10,4,13,0,0,0,1769
10,5,5,2,63,0,0,0,318
0,0,0,1,16,0,0,0,0
8,3,5,2,63,0,0,0,272
84,12,72,2,16,0,0,0,134
5,2,3,2,63,0,0,0,12
18,9,9,3,63,0,0,0,453
6,3,3,1,4,0,0,0,138
10,5,5,2,63,0,0,0,278
17,9,8,3,54,0,0,0,620
98,29,69,4,16,0,0,0,200
46,15,31,3,16,0,0,0,68
5,2,3,2,63,0,0,0,13
4,2,2,1,55,0,0,0,98
11,7,4,2,63,0,0,0,263
53,21,32,4,4,0,0,0,1059
10,5,5,2,63,0,0,0,263
8,4,4,1,4,0,0,0,207
5,2,3,1,16,0,0,0,761
13,6,7,2,14,0,0,0,174
6,3,3,1,4,0,0,0,116
