CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,1,0,0,0,719
0,0,0,1,1,0,0,0,445
0,0,0,1,1,0,0,0,124
0,0,0,1,1,0,0,0,151
9,5,4,1,1,0,0,0,126
0,0,0,1,1,0,0,0,483
129,117,12,1,1,0,0,0,709
12,5,7,1,1,0,0,0,564
7,3,4,1,1,0,0,0,587
12,5,7,1,1,0,0,0,567
39,13,26,1,1,0,0,0,487
11,6,5,1,1,0,0,0,66
92,78,14,1,1,0,0,0.00172117039586919,581
297,294,3,1,1,0,0,0,882
16,11,5,1,1,0,0,0,71
50,34,16,1,1,0,0,0,200
22,16,6,1,1,0,0,0,220
6,3,3,1,1,0,0,0,273
0,0,0,1,1,0,0,0,308
42,29,13,1,1,0,0,0,287
0,0,0,1,1,0,0,0,400
0,0,0,1,1,0,0,0,318
123,85,38,1,1,0,0,0,446
42,30,12,1,1,0,0,0,191
14,7,7,1,1,0,0,0,270
17,7,10,1,1,0,0,0,195
34,13,21,1,1,0,0,0,485
23,7,16,1,1,0,0,0,135
10,5,5,1,1,0,0,0,181
40,18,22,1,1,0,0,0,209
18,9,9,1,1,0,0,0,164
14,8,6,1,1,0,0,0,199
32,20,12,1,1,0,0,0,529
379,214,165,1,1,0,0,0,975
535,378,157,4,1,0,0,0.00101729399796541,983
221,184,37,1,1,0,0,0,597
46,14,32,1,1,0,0,0,453
495,388,107,1,1,0,0,0,2080
65,54,11,1,1,0,0,0,830
1451,688,763,1,1,0,0,0,1642
11,7,4,1,1,0,0,0,195
70,62,8,1,1,0,0,0,335
24,20,4,1,1,0,0,0,110
160,155,5,1,1,0,0,0,452
35,30,5,1,1,0,0,0,244
40,10,30,1,1,0,0,0,357
21,17,4,1,1,0,0,0,117
0,0,0,1,1,0,0,0,0
224,160,64,1,1,0,0,0,400
7540,4322,3218,1,1,0,0,0.00128342245989305,9350
6,3,3,1,1,0,0,0,189
8,4,4,1,1,0,0,0,219
8,4,4,1,1,0,0,0.00293255131964809,341
43,16,27,1,1,0,0,0,352
0,0,0,1,1,0,0,0,0
386,292,94,1,1,0,0,0,637
223,132,91,1,1,0,0,0,424
0,0,0,1,1,0,0,0,188
3738,1976,1762,1,1,0,0,0.000512120177534995,5858
48,24,24,1,1,0,0,0,137
0,0,0,1,1,0,0,0,123
0,0,0,1,1,0,0,0,0
908,504,404,1,1,0,0,0.000505050505050505,1980
0,0,0,1,1,0,0,0,77
295,7,288,1,1,0,0,0,61
22,18,4,1,1,0,0,0,87
17,8,9,1,1,0,0,0,69
24,21,3,1,1,0,0,0,90
0,0,0,1,1,0,0,0,396
253,159,94,1,1,0,0,0,656
365,240,125,1,1,0,0,0,711
335,242,93,1,1,0,0,0.00114155251141553,876
0,0,0,1,1,0,0,0,0
304,182,122,1,1,0,0,0.00116279069767442,860
1299,10,1289,1,1,0,0,0,52
0,0,0,1,1,0,0,0.00112676056338028,1775
2511,1521,990,1,1,0,0,0.00100874243443174,2974
140,43,97,1,1,0,0,0,517
1922,1377,545,2,1,1,0,0.000382995021064726,2611
2102,1507,595,1,1,0,0,0.00134734572891404,3711
0,0,0,1,1,0,0,0,0
164,133,31,1,1,0,0,0,473
84,9,75,1,1,0,0,0,52
0,0,0,1,1,0,0,0,98
127,3,124,1,1,0,0,0,57
0,0,0,1,1,0,0,0,0
84,9,75,1,1,0,0,0,49
0,0,0,1,1,0,0,0.0105263157894737,95
127,3,124,1,1,0,0,0,53
0,0,0,1,1,0,0,0,0
84,9,75,1,1,0,0,0,51
0,0,0,1,1,0,0,0,97
127,3,124,1,1,0,0,0,56
0,0,0,1,1,0,0,0,0
15,10,5,1,1,0,0,0,50
0,0,0,1,1,0,0,0,46
16,12,4,1,1,0,0,0,53
55,14,41,1,1,0,0,0,101
0,0,0,1,1,0,0,0,0
300,8,292,1,1,0,0,0,53
0,0,0,1,1,0,0,0,97
174,150,24,1,1,0,0,0,206
99,93,6,1,1,0,0,0,159
260,31,229,1,1,0,0,0,202
177,114,63,1,1,0,0,0,257
0,0,0,1,1,0,0,0,0
11,7,4,1,1,0,0,0,48
0,0,0,1,1,0,0,0,46
16,12,4,1,1,0,0,0,53
0,0,0,1,1,0,0,0,0
148,8,140,1,1,0,0,0,49
0,0,0,1,1,0,0,0.0106382978723404,94
295,3,292,1,1,0,0,0,53
0,0,0,1,1,0,0,0,0
179,33,146,1,1,0,0,0,146
144,34,110,1,1,0,0,0,169
107,32,75,1,1,0,0,0,87
107,45,62,1,1,0,0,0.00352112676056338,284
45,30,15,1,1,0,0,0,245
77,46,31,1,1,0,0,0,268
1685,1304,381,1,1,0,0,0.000440334654337296,4542
201,135,66,1,1,0,0,0,572
318,286,32,1,1,0,0,0,1260
123,106,17,1,1,0,0,0,385
90,82,8,1,1,0,0,0.00337268128161889,593
368,333,35,1,1,0,0,0,1235
54,28,26,1,1,0,0,0,974
268,128,140,1,1,0,0,0,721
18,12,6,1,1,0,0,0,142
24,8,16,1,1,0,0,0,273
0,0,0,1,1,0,0,0,445
16,13,3,1,1,0,0,0,161
28,15,13,1,1,0,0,0.00589970501474926,339
14,9,5,1,1,0,0,0,215
16,10,6,1,1,0,0,0,190
22,11,11,1,1,0,0,0,210
8,4,4,1,1,0,0,0,104
0,0,0,1,1,0,0,0,343
0,0,0,1,1,0,0,0,314
0,0,0,1,1,0,0,0,168
0,0,0,1,1,0,0,0,308
0,0,0,1,1,0,0,0.00636942675159236,157
0,0,0,1,1,0,0,0,341
334,247,87,1,1,0,0,0.000947867298578199,1055
324,160,164,1,1,0,0,0.00204498977505112,489
0,0,0,1,1,0,0,0,61
56,53,3,1,1,0,0,0,169
8,4,4,1,1,0,0,0,465
62,52,10,1,1,0,0,0,176
0,0,0,1,1,0,0,0,133
0,0,0,1,1,0,0,0,124
200,98,102,1,1,0,0,0.00735294117647059,272
126,46,80,1,1,0,0,0,238
153,98,55,1,1,0,0,0,786
9,6,3,1,1,0,0,0,134
284,40,244,4,1,0,0,0.0029673590504451,337
0,0,0,3,1,0,0,0,230
467,316,151,6,1,1,0,0.00221729490022173,902
0,0,0,3,1,0,0,0,70
0,0,0,3,1,0,0,0,79
0,0,0,3,1,0,0,0,79
0,0,0,3,1,0,0,0,501
41,14,27,4,1,0,0,0,135
15,8,7,2,1,1,0,0,435
525,154,371,5,1,0,0,0.000935453695042095,1069
484,111,373,7,1,1,0,0,228
299,177,122,4,1,0,0,0,371
17,10,7,3,1,0,0,0,96
42,20,22,1,1,0,0,0,923
45,7,38,1,1,0,0,0.00186567164179104,536
18,9,9,1,1,0,0,0,793
12,5,7,1,1,0,0,0.0014792899408284,676
22,12,10,1,1,0,0,0.00514579759862779,583
17,8,9,1,1,0,0,0.00212765957446809,470
19,9,10,1,1,0,0,0.000879507475813544,1137
8,4,4,1,1,0,0,0.00350877192982456,285
16,10,6,1,1,0,0,0,181
31,27,4,1,1,0,0,0,317
70,56,14,2,1,0,0,0,713
12,8,4,1,1,0,0,0,82
103,64,39,2,1,0,0,0,802
12,8,4,1,1,0,0,0,177
12,6,6,1,1,0,0,0.00267379679144385,374
132,64,68,1,1,0,0,0,809
22,11,11,1,1,0,0,0,317
412,218,194,1,1,0,0,0,1451
87,34,53,1,1,0,0,0,434
178,115,63,1,1,0,0,0,827
128,31,97,1,1,0,0,0.000900900900900901,1110
68,17,51,1,1,0,0,0.00194931773879142,513
142,88,54,1,1,0,0,0.0031104199066874,643
0,0,0,1,1,0,0,0.00249687890137328,801
0,0,0,1,1,0,0,0,154
46,11,35,1,1,0,0,0,350
32,15,17,1,1,0,0,0,150
36,33,3,1,1,0,0,0,389
8,4,4,1,1,0,0,0,426
6,3,3,1,1,0,0,0,948
8,4,4,1,1,0,0,0,328
21,10,11,1,1,0,0,0.00288184438040346,347
203,7,196,1,1,0,0,0,549
11,6,5,1,1,0,0,0,425
28,15,13,2,1,1,0,0.001085776330076,921
10,5,5,1,1,0,0,0,288
14,7,7,2,1,0,0,0,219
105,57,48,1,1,0,0,0,421
22,14,8,1,1,0,0,0,787
14,11,3,1,1,0,0,0.00147058823529412,680
8,4,4,1,1,0,0,0,212
26,13,13,2,1,0,0,0,321
8,4,4,1,1,0,0,0,367
9,4,5,1,1,0,0,0,208
40,37,3,1,1,0,0,0,215
6,3,3,1,1,0,0,0,300
22,11,11,1,1,0,0,0,439
37,29,8,1,1,0,0,0.00354609929078014,282
43,37,6,2,1,0,0,0.00302114803625378,331
112,69,43,2,1,0,0,0,437
10,5,5,1,1,0,0,0,132
6,3,3,1,1,0,0,0,176
6,3,3,1,1,0,0,0,75
21,13,8,1,1,0,0,0,278
0,0,0,1,1,0,0,0.00396825396825397,252
10,5,5,1,1,0,0,0,623
0,0,0,1,1,0,0,0,0
8,4,4,1,1,0,0,0,97
6,3,3,1,1,0,0,0,275
63,30,33,3,1,2,0,0.00314465408805031,318
14,7,7,1,1,0,0,0.0029940119760479,334
6,3,3,1,1,0,0,0,1185
621,371,250,1,1,0,0,0.00547302580140735,1279
7,4,3,1,1,0,0,0,164
8,4,4,1,1,0,0,0.004149377593361,241
278,263,15,1,1,0,0,0.00163934426229508,1220
28,17,11,1,1,0,0,0,130
18,15,3,1,1,0,0,0,266
435,317,118,1,1,0,0,0,491
0,0,0,1,1,0,0,0.00257731958762887,388
889,604,285,2,1,1,0,0.00113765642775882,879
0,0,0,1,1,0,0,0,274
37,32,5,1,1,0,0,0,123
31,28,3,1,1,0,0,0,201
9,5,4,1,1,0,0,0.00819672131147541,122
0,0,0,1,1,0,0,0,96
10,6,4,1,1,0,0,0,103
141,107,34,1,1,0,0,0.00373134328358209,536
0,0,0,1,1,0,0,0.00558659217877095,179
6,3,3,1,1,0,0,0,256
18,14,4,1,1,0,0,0,182
6,3,3,1,1,0,0,0,263
0,0,0,1,1,0,0,0,110
131,98,33,2,1,0,0,0,318
492,333,159,1,1,0,0,0.00165289256198347,605
97,28,69,1,1,0,0,0,823
135,76,59,2,0,0,0,0,1157
97,54,43,1,1,0,0,0,682
78,72,6,1,1,0,0,0,274
24,18,6,1,1,0,0,0,328
8,4,4,1,1,0,0,0.0151515151515152,66
0,0,0,1,1,0,0,0,117
35,31,4,1,1,0,0,0,487
80,62,18,2,1,0,0,0,672
849,484,365,3,1,0,0,0.000896057347670251,2232
14,7,7,1,1,0,0,0,135
53,39,14,2,1,0,0,0,344
8,4,4,1,1,0,0,0,132
11,6,5,1,1,0,0,0,1100
8,4,4,1,1,0,0,0,192
75,58,17,1,1,0,0,0,558
54,29,25,1,1,0,0,0.00330760749724366,907
10,5,5,1,1,0,0,0,128
1390,1287,103,1,1,0,0,0,2145
30,25,5,1,1,0,0,0,191
7,4,3,1,1,0,0,0,149
10,5,5,1,1,0,0,0,144
4,2,2,1,1,0,0,0,188
9,5,4,1,1,0,0,0,142
10,5,5,1,1,0,0,0,258
19,11,8,1,1,0,0,0,407
80,40,40,1,1,0,0,0,307
10,5,5,1,1,0,0,0,123
12,3,9,1,1,0,0,0,156
0,0,0,1,1,0,0,0.00255102040816327,784
0,0,0,1,1,0,0,0,68
0,0,0,1,1,0,0,0,86
0,0,0,1,1,0,0,0,79
0,0,0,1,1,0,0,0,206
0,0,0,1,1,0,0,0,161
0,0,0,1,1,0,0,0,87
0,0,0,1,1,0,0,0,84
0,0,0,1,1,0,0,0,482
0,0,0,1,1,0,0,0,113
0,0,0,1,1,0,0,0,249
0,0,0,1,1,0,0,0.00287769784172662,695
0,0,0,1,1,0,0,0,297
0,0,0,1,1,0,0,0.0108695652173913,276
0,0,0,1,1,0,0,0,202
0,0,0,1,1,0,0,0,95
0,0,0,1,1,0,0,0,219
0,0,0,1,1,0,0,0,152
0,0,0,1,1,0,0,0.00261780104712042,382
0,0,0,1,1,0,0,0,96
0,0,0,1,1,0,0,0,186
0,0,0,1,1,0,0,0,201
0,0,0,1,1,0,0,0,136
0,0,0,1,1,0,0,0,657
0,0,0,1,1,0,0,0,185
0,0,0,1,1,0,0,0,285
0,0,0,1,1,0,0,0.00371747211895911,269
0,0,0,1,1,0,0,0,392
0,0,0,1,1,0,0,0.00613496932515337,163
0,0,0,1,1,0,0,0.00238095238095238,420
0,0,0,1,1,0,0,0,640
0,0,0,1,1,0,0,0,99
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,215
10,5,5,1,1,0,0,0,315
24,12,12,1,1,0,0,0,241
72,35,37,1,1,0,0,0.0031055900621118,322
6,3,3,1,1,0,0,0,140
0,0,0,1,1,0,0,0,192
79,8,71,1,1,0,0,0,58
6,3,3,1,1,0,0,0,127
6,3,3,1,1,0,0,0,252
12,9,3,1,1,0,0,0,123
9,5,4,2,1,0,0,0,150
45,30,15,5,0,0,0,0,84
0,0,0,3,1,0,0,0,164
8,4,4,2,1,0,0,0,196
9,3,6,4,1,0,0,0,174
19,9,10,2,1,0,0,0,286
50,42,8,3,1,0,0,0,183
39,18,21,5,1,0,0,0,498
32,11,21,3,1,0,0,0,76
23,11,12,2,1,0,0,0,95
47,23,24,2,1,0,0,0,167
8,4,4,2,1,0,0,0,156
44,28,16,1,1,0,0,0.00179533213644524,557
7,3,4,1,1,0,0,0,146
26,17,9,1,1,0,0,0,402
148,109,39,1,1,0,0,0.00395256916996047,253
0,0,0,1,1,0,0,0,122
17,11,6,1,1,0,0,0,146
35,22,13,1,1,0,0,0,101
6,3,3,1,1,0,0,0,125
0,0,0,1,1,0,0,0,0
83,50,33,1,1,0,0,0,210
264,123,141,1,1,0,0,0,290
136,40,96,1,1,0,0,0,739
42,35,7,1,1,0,0,0,141
19,10,9,1,1,0,0,0,212
49,24,25,1,1,0,0,0,172
288,180,108,1,1,0,0,0.00187441424554827,1067
127,77,50,1,1,0,0,0,378
722,528,194,1,1,0,0,0.000577700751010976,1731
340,165,175,1,1,0,0,0,840
210,136,74,1,1,0,0,0.00591715976331361,338
14,7,7,1,1,0,0,0,87
0,0,0,1,1,0,0,0,0
42,10,32,1,1,0,0,0,320
26,3,23,1,1,0,0,0,113
40,35,5,1,1,0,0,0.00258397932816537,387
329,163,166,1,1,0,0,0.0028169014084507,355
33,25,8,1,1,0,0,0,97
39,27,12,1,1,0,0,0,105
31,23,8,1,1,0,0,0,108
29,22,7,1,1,0,0,0,98
29,22,7,1,1,0,0,0,98
30,22,8,1,1,0,0,0,111
64,28,36,1,1,0,0,0,105
30,22,8,1,1,0,0,0,98
64,40,24,1,1,0,0,0.0062111801242236,161
77,35,42,1,1,0,0,0,134
0,0,0,1,1,0,0,0.00444444444444444,225
0,0,0,1,1,0,0,0,0
99,83,16,1,1,0,0,0.0238095238095238,126
143,71,72,1,1,0,0,0,143
21,12,9,1,1,0,0,0,69
38,26,12,1,1,0,0,0,68
9,6,3,1,1,0,0,0,111
33,26,7,1,1,0,0,0,211
120,64,56,1,1,0,0,0,183
55,30,25,1,1,0,0,0,114
19,8,11,1,1,0,0,0,169
24,11,13,1,1,0,0,0,146
19,7,12,1,1,0,0,0,89
62,20,42,1,1,0,0,0,130
88,49,39,1,1,0,0,0,119
0,0,0,1,1,0,0,0.00286123032904149,699
0,0,0,1,1,0,0,0,296
0,0,0,1,1,0,0,0.00390625,256
0,0,0,1,1,0,0,0,133
156,143,13,1,1,0,0,0,556
76,45,31,1,1,0,0,0,240
0,0,0,1,1,0,0,0,142
8,4,4,1,1,0,0,0,246
61,39,22,1,1,0,0,0,126
0,0,0,1,1,0,0,0,267
0,0,0,1,1,0,0,0,339
10,6,4,1,1,0,0,0,330
132,122,10,1,1,0,0,0.00209643605870021,477
667,455,212,1,1,0,0,0,692
0,0,0,1,1,0,0,0,429
0,0,0,1,1,0,0,0,77
35,29,6,1,1,0,0,0,220
26,22,4,1,1,0,0,0,99
81,55,26,1,1,0,0,0,245
156,107,49,1,1,0,0,0,2177
394,310,84,1,1,0,0,0.0025706940874036,778
12,6,6,1,1,0,0,0,219
259,245,14,1,1,0,0,0,854
12,6,6,1,1,0,0,0,208
12,9,3,1,1,0,0,0,186
12,7,5,1,1,0,0,0,109
15,6,9,1,1,0,0,0,224
11,5,6,1,1,0,0,0,135
8,4,4,1,1,0,0,0,88
17,8,9,1,1,0,0,0,260
0,0,0,1,1,0,0,0,261
0,0,0,1,1,0,0,0,301
0,0,0,1,1,0,0,0,159
0,0,0,1,1,0,0,0,68
0,0,0,1,1,0,0,0,281
0,0,0,1,1,0,0,0,383
0,0,0,1,1,0,0,0,186
0,0,0,1,1,0,0,0,172
0,0,0,1,1,0,0,0,117
10,5,5,2,1,0,0,0,221
0,0,0,1,1,0,0,0,115
0,0,0,1,1,0,0,0,183
0,0,0,1,1,0,0,0,131
0,0,0,1,1,0,0,0,105
0,0,0,1,1,0,0,0,684
0,0,0,1,1,0,0,0,178
0,0,0,1,1,0,0,0,60
0,0,0,1,1,0,0,0,81
0,0,0,1,1,0,0,0,84
0,0,0,1,1,0,0,0,53
0,0,0,1,1,0,0,0,63
7,4,3,2,1,0,0,0,54
0,0,0,1,1,0,0,0,61
0,0,0,1,1,0,0,0,90
0,0,0,1,1,0,0,0,67
0,0,0,1,1,0,0,0,103
0,0,0,1,1,0,0,0,113
0,0,0,1,1,0,0,0,60
0,0,0,1,1,0,0,0,63
0,0,0,1,1,0,0,0.0050251256281407,199
0,0,0,1,1,0,0,0.0175438596491228,114
0,0,0,1,1,0,0,0,334
0,0,0,1,1,0,0,0,59
0,0,0,1,1,0,0,0,256
0,0,0,1,1,0,0,0,60
0,0,0,1,1,0,0,0,89
0,0,0,1,1,0,0,0,60
0,0,0,1,1,0,0,0,147
0,0,0,1,1,0,0,0,201
0,0,0,1,1,0,0,0,63
23,13,10,1,1,0,0,0,213
8,4,4,1,1,0,0,0,399
12,8,4,1,1,0,0,0,235
12,6,6,1,1,0,0,0,122
8,4,4,2,1,0,0,0,134
9,5,4,1,1,0,0,0,624
8,4,4,1,1,0,0,0,97
8,4,4,1,1,0,0,0,94
54,30,24,1,1,0,0,0,193
16,8,8,3,1,0,0,0,263
6,3,3,1,1,0,0,0,190
8,4,4,1,1,0,0,0,82
59,45,14,2,0,0,0,0.0024390243902439,410
125,87,38,2,1,1,0,0,623
32,15,17,1,1,0,0,0,119
102,91,11,1,1,0,0,0,443
164,106,58,1,1,0,0,0,685
0,0,0,1,1,0,0,0,0
149,117,32,2,1,1,0,0.00458015267175573,655
346,212,134,2,1,0,0,0.00214132762312634,467
12,8,4,1,1,0,0,0,135
32,17,15,1,1,0,0,0,245
431,323,108,1,1,0,0,0.00159362549800797,2510
87,83,4,1,1,0,0,0,366
36,30,6,1,1,0,0,0,344
51,21,30,1,1,0,0,0.000967117988394584,1034
0,0,0,1,1,0,0,0,108
0,0,0,1,1,0,0,0,106
0,0,0,1,1,0,0,0,110
0,0,0,1,1,0,0,0,495
6,3,3,1,1,0,0,0,214
127,55,72,1,1,0,0,0,762
1,0,1,1,1,0,0,0,317
10,5,5,1,1,0,0,0.00168634064080944,593
14,10,4,1,1,0,0,0,123
8,4,4,1,1,0,0,0,337
0,0,0,1,1,0,0,0,232
198,152,46,1,1,0,0,0.0014903129657228,671
0,0,0,1,1,0,0,0,0
158,133,25,1,1,0,0,0,826
18,11,7,1,1,0,0,0,118
105,76,29,1,1,0,0,0.00139470013947001,717
0,0,0,1,1,0,0,0,0
12,6,6,1,1,0,0,0,601
168,138,30,1,1,0,0,0.000868809730668983,1151
65,46,19,1,1,0,0,0.0024390243902439,410
24,13,11,1,1,0,0,0,268
214,116,98,1,1,0,0,0,325
6,3,3,1,1,0,0,0,152
0,0,0,1,1,0,0,0,0
31,17,14,1,1,0,0,0,97
29,13,16,1,1,0,0,0,201
164,82,82,1,1,0,0,0,3697
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,3,1,0,0,0,99
0,0,0,3,1,0,0,0,159
0,0,0,3,1,0,0,0,3616
0,0,0,3,1,0,0,0,323
0,0,0,3,1,0,0,0,231
16,8,8,2,1,1,0,0,191
27,7,20,1,1,0,0,0,264
6,3,3,1,1,0,0,0,341
87,50,37,1,1,0,0,0,412
10,5,5,1,1,0,0,0,222
6,3,3,1,1,0,0,0,235
28,19,9,1,1,0,0,0.00495049504950495,202
67,64,3,1,1,0,0,0.00319488817891374,313
34,31,3,1,1,0,0,0,554
0,0,0,1,1,0,0,0,94
0,0,0,1,1,0,0,0,112
0,0,0,1,1,0,0,0,248
0,0,0,1,1,0,0,0,210
0,0,0,1,1,0,0,0,220
0,0,0,1,1,0,0,0,134
6,3,3,1,1,0,0,0,163
0,0,0,1,1,0,0,0,111
61,8,53,1,1,0,0,0,257
57,49,8,2,1,1,0,0.00317460317460317,315
8,4,4,1,1,0,0,0,123
8,4,4,1,1,0,0,0,173
15,12,3,1,1,0,0,0,176
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
381,350,31,1,1,0,0,0,1913
16,11,5,1,1,0,0,0,183
217,141,76,1,1,0,0,0,542
292,264,28,1,1,0,0,0.00330760749724366,907
78,70,8,1,1,0,0,0,379
136,129,7,1,1,0,0,0,584
14,7,7,1,1,0,0,0,451
62,50,12,1,1,0,0,0,1634
29,17,12,1,1,0,0,0,724
288,195,93,1,1,0,0,0.00236742424242424,2112
0,0,0,1,1,0,0,0,219
0,0,0,1,1,0,0,0,113
320,290,30,1,1,0,0,0.00251730648206419,1589
10,5,5,1,1,0,0,0,219
75,11,64,1,1,0,0,0,676
0,0,0,1,1,0,0,0,104
0,0,0,1,1,0,0,0,184
0,0,0,1,1,0,0,0,80
75,62,13,1,1,0,0,0,482
0,0,0,1,1,0,0,0.00625,320
73,39,34,1,1,0,0,0,969
1090,705,385,1,1,0,0,0.00110741971207087,1806
0,0,0,1,1,0,0,0,0
19,10,9,1,1,0,0,0.00221238938053097,452
319,182,137,1,1,0,0,0.0029585798816568,338
10,6,4,1,1,0,0,0,412
87,46,41,1,1,0,0,0,551
183,107,76,1,1,0,0,0,395
0,0,0,1,1,0,0,0,103
0,0,0,1,1,0,0,0.00261096605744125,383
0,0,0,1,1,0,0,0,428
0,0,0,1,1,0,0,0,338
207,139,68,2,1,1,0,0,367
12,6,6,1,1,0,0,0,198
44,40,4,1,1,0,0,0,362
432,273,159,1,1,0,0,0.00242424242424242,825
0,0,0,1,1,0,0,0.00390625,256
0,0,0,1,1,0,0,0,105
668,609,59,1,1,0,0,0,952
0,0,0,1,1,0,0,0,145
0,0,0,1,1,0,0,0,386
213,73,140,1,1,0,0,0,375
0,0,0,1,1,0,0,0,219
0,0,0,1,1,0,0,0,334
461,250,211,1,1,0,0,0,1966
0,0,0,1,1,0,0,0,728
18,13,5,2,0,0,0,0,279
121,67,54,2,0,0,0,0,731
792,425,367,1,1,0,0,0,1303
172,70,102,1,1,0,0,0,691
0,0,0,1,1,0,0,0,86
0,0,0,1,1,0,0,0,125
0,0,0,1,1,0,0,0.00255102040816327,392
867,592,275,1,1,0,0,0.0031813361611877,943
0,0,0,1,1,0,0,0.0031201248049922,641
8,5,3,1,1,0,0,0,441
17,8,9,1,1,0,0,0.00529100529100529,189
0,0,0,1,1,0,0,0,187
0,0,0,1,1,0,0,0,505
86,23,63,1,1,0,0,0,465
0,0,0,1,1,0,0,0,211
7,4,3,1,1,0,0,0,134
40,23,17,1,1,0,0,0,370
22,12,10,1,1,0,0,0,200
170,158,12,1,1,0,0,0,477
75,20,55,1,1,0,0,0,337
648,550,98,2,0,0,0,0.0006265664160401,1596
49,25,24,1,1,0,0,0,340
67,34,33,1,1,0,0,0,257
8,4,4,1,1,0,0,0,155
48,24,24,1,1,0,0,0,360
39,32,7,1,1,0,0,0,123
137,48,89,1,1,0,0,0,565
8,4,4,1,1,0,0,0,208
24,13,11,1,1,0,0,0,182
125,38,87,1,1,0,0,0,198
114,39,75,1,1,0,0,0,201
176,70,106,1,1,0,0,0.00182481751824818,548
81,40,41,1,1,0,0,0.00380228136882129,263
287,147,140,1,1,0,0,0.00257400257400257,777
8,5,3,1,1,0,0,0,79
30,18,12,1,1,0,0,0,220
43,23,20,1,1,0,0,0,181
0,0,0,1,1,0,0,0,103
71,44,27,1,1,0,0,0,706
10,5,5,1,1,0,0,0,477
16,9,7,1,1,0,0,0,333
111,64,47,3,1,2,0,0.00491159135559921,1018
104,9,95,1,1,0,0,0.00704225352112676,142
0,0,0,1,1,0,0,0,72
0,0,0,1,1,0,0,0,95
27,18,9,1,1,0,0,0,229
6,3,3,1,1,0,0,0,130
6,3,3,1,1,0,0,0,178
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,189
0,0,0,1,1,0,0,0,113
24,5,19,1,1,0,0,0,232
19,10,9,1,1,0,0,0,291
12,6,6,1,1,0,0,0,494
14,7,7,1,1,0,0,0,368
357,259,98,2,1,0,0,0,1648
8,4,4,1,1,0,0,0,77
8,4,4,1,1,0,0,0,191
6,3,3,1,1,0,0,0,209
0,0,0,1,1,0,0,0,68
6,3,3,1,1,0,0,0,64
0,0,0,1,1,0,0,0,81
22,8,14,1,1,0,0,0,619
19,9,10,1,1,0,0,0,271
6,3,3,1,1,0,0,0,155
25,7,18,1,1,0,0,0.00251889168765743,397
6,3,3,1,1,0,0,0,319
6,3,3,1,1,0,0,0,205
6,3,3,1,1,0,0,0,194
6,3,3,1,1,0,0,0,132
6,3,3,1,1,0,0,0,124
6,3,3,1,1,0,0,0.00625,160
6,3,3,1,1,0,0,0,129
857,414,443,1,1,0,0,0,785
246,26,220,1,1,0,0,0,171
0,0,0,1,1,0,0,0.00597609561752988,502
156,93,63,1,1,0,0,0,277
98,71,27,1,1,0,0,0,167
164,141,23,1,1,0,0,0,325
184,141,43,1,1,0,0,0,769
12,6,6,1,1,0,0,0,439
1666,987,679,2,0,1,0,0.00189393939393939,1056
555,514,41,1,1,0,0,0,691
19,9,10,1,1,0,0,0,271
313,289,24,3,1,2,0,0,965
185,177,8,1,1,0,0,0.00325732899022801,307
0,0,0,1,1,0,0,0,511
0,0,0,1,1,0,0,0,105
168,21,147,1,1,0,0,0.00204498977505112,489
0,0,0,1,1,0,0,0.00160128102481986,1249
103,54,49,1,1,0,0,0,845
143,136,7,1,1,0,0,0,650
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,122
0,0,0,1,1,0,0,0,198
0,0,0,1,1,0,0,0,295
0,0,0,1,1,0,0,0,68
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0.010752688172043,93
0,0,0,1,1,0,0,0,102
0,0,0,1,1,0,0,0,71
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,64
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,85
0,0,0,1,1,0,0,0,79
0,0,0,1,1,0,0,0,79
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,76
0,0,0,1,1,0,0,0,77
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,73
0,0,0,1,1,0,0,0,77
0,0,0,1,1,0,0,0,78
0,0,0,1,1,0,0,0,74
0,0,0,1,1,0,0,0,72
0,0,0,1,1,0,0,0,80
0,0,0,1,1,0,0,0,70
0,0,0,1,1,0,0,0,68
0,0,0,1,1,0,0,0,79
0,0,0,1,1,0,0,0,83
0,0,0,1,1,0,0,0,86
129,79,50,1,1,0,0,0.000627746390458255,1593
19,12,7,1,1,0,0,0,213
19,14,5,1,1,0,0,0,334
